Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
95,0,-55.7472,-102.683,23.0471,1133.07,160.284,847.769
96,0,-55.743,-102.68,23.0477,1133.06,160.293,847.778
97,0,-55.7468,-102.674,23.0527,1133.07,160.292,847.769
98,0,-55.7349,-102.682,23.0548,1133.08,160.294,847.769
99,0,-55.7408,-102.673,23.0543,1133.07,160.312,847.779
100,0,-55.7272,-102.673,23.0469,1133.06,160.301,847.78
101,0,-55.7256,-102.674,23.0517,1133.07,160.298,847.779
102,0,-55.7184,-102.686,23.0556,1133.08,160.287,847.773
103,0,-55.7193,-102.678,23.0567,1133.07,160.3,847.773
104,0,-55.7069,-102.684,23.0565,1133.08,160.29,847.77
105,0,-55.717,-102.674,23.0597,1133.08,160.298,847.772
106,0,-55.717,-102.673,23.0542,1133.07,160.297,847.772
107,0,-55.7062,-102.682,23.0581,1133.07,160.279,847.758
108,0,-55.708,-102.682,23.0645,1133.08,160.294,847.766
109,0,-55.7148,-102.68,23.0551,1133.07,160.302,847.771
110,0,-55.7162,-102.685,23.066,1133.07,160.292,847.769
111,0,-55.7179,-102.688,23.062,1133.08,160.301,847.771
112,0,-55.7097,-102.682,23.0566,1133.07,160.303,847.771
113,0,-55.7103,-102.685,23.0614,1133.08,160.28,847.758
114,0,-55.7126,-102.675,23.0527,1133.08,160.29,847.765
115,0,-55.7185,-102.678,23.0567,1133.08,160.295,847.767
116,0,-55.7127,-102.679,23.0533,1133.09,160.288,847.766
117,0,-55.7051,-102.684,23.0604,1133.08,160.279,847.765
118,0,-55.714,-102.672,23.0622,1133.07,160.299,847.774
119,0,-55.708,-102.675,23.0551,1133.09,160.298,847.763
120,0,-55.7062,-102.681,23.0648,1133.09,160.279,847.769
121,0,-55.6999,-102.684,23.0638,1133.09,160.268,847.758
122,0,-55.7049,-102.679,23.0574,1133.1,160.277,847.754
123,0,-55.785,-102.683,23.0443,1133.09,160.265,847.771
124,0,-55.7422,-102.68,23.0523,1133.09,160.266,847.763
125,0,-55.7401,-102.676,23.0487,1133.09,160.27,847.764
126,0,-55.7467,-102.676,23.0487,1133.08,160.283,847.765
127,0,-55.741,-102.686,23.0466,1133.08,160.276,847.763
128,0,-55.7382,-102.685,23.0423,1133.07,160.288,847.768
129,0,-55.7394,-102.685,23.0474,1133.07,160.286,847.767
130,0,-55.7309,-102.686,23.0443,1133.07,160.28,847.764
131,0,-55.7371,-102.673,23.0459,1133.06,160.295,847.776
132,0,-55.7296,-102.679,23.0486,1133.06,160.282,847.774
133,0,-55.7868,-102.685,23.038,1133.06,160.266,847.775
134,0,-55.7429,-102.679,23.0416,1133.07,160.286,847.768
135,0,-55.7466,-102.675,23.0398,1133.07,160.292,847.769
136,0,-55.7419,-102.678,23.0394,1133.07,160.288,847.772
137,0,-55.7459,-102.679,23.0413,1133.07,160.292,847.775
138,0,-55.7443,-102.684,23.0442,1133.07,160.287,847.771
139,0,-55.7389,-102.684,23.0487,1133.07,160.294,847.777
140,0,-55.7344,-102.685,23.0489,1133.07,160.292,847.777
141,0,-55.7373,-102.679,23.0525,1133.07,160.297,847.78
142,0,-55.7314,-102.681,23.0456,1133.07,160.291,847.771
143,0,-55.7187,-102.686,23.0479,1133.08,160.28,847.766
144,0,-55.7165,-102.689,23.0504,1133.08,160.279,847.768
145,0,-55.7881,-102.684,23.037,1133.07,160.273,847.779
146,0,-55.7472,-102.675,23.0394,1133.06,160.291,847.781
147,0,-55.7451,-102.679,23.0434,1133.07,160.282,847.774
148,0,-55.7436,-102.681,23.0472,1133.07,160.275,847.777
149,0,-55.7488,-102.676,23.0451,1133.07,160.298,847.784
150,0,-55.7844,-102.682,23.0367,1133.08,160.288,847.783
151,0,-55.7465,-102.68,23.0462,1133.08,160.288,847.777
152,0,-55.7462,-102.681,23.0501,1133.08,160.284,847.778
153,0,-55.7479,-102.679,23.046,1133.08,160.29,847.776
154,0,-55.7446,-102.682,23.0468,1133.07,160.291,847.778
155,0,-55.7459,-102.684,23.0523,1133.07,160.285,847.772
156,0,-55.7432,-102.684,23.0465,1133.07,160.288,847.773
157,0,-55.7378,-102.684,23.0469,1133.07,160.287,847.767
158,0,-55.7319,-102.687,23.0489,1133.07,160.291,847.772
159,0,-55.7337,-102.679,23.0523,1133.07,160.299,847.774
160,0,-55.7279,-102.683,23.0513,1133.07,160.299,847.775
161,0,-55.7933,-102.68,23.0361,1133.06,160.292,847.782

Trajectories
100
,,New Subject:gripper1,,,New Subject:gripper2,,,New Subject:gripper3,,,New Subject:gripper4,,,New Subject:gripper5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,1133.23,159.795,847.946,1170.61,153.717,865.99,1264.1,289.603,716.026,1155.41,226.227,923.808,1178.58,120.246,840.002
2,0,1133.22,159.808,847.945,1170.6,153.722,865.99,1261.39,292.234,717.042,1155.4,226.233,923.809,1178.58,120.252,840.01
3,0,1133.24,159.8,847.943,1170.6,153.723,865.992,1261.39,292.228,717.044,1155.39,226.227,923.809,1178.58,120.246,840.005
4,0,1133.23,159.793,847.949,1170.6,153.721,865.987,1261.36,292.253,717.083,1155.39,226.224,923.81,1178.58,120.243,840.007
5,0,1133.23,159.784,847.941,1170.61,153.712,865.993,1261.36,292.232,717.08,1155.39,226.225,923.817,1178.58,120.244,840.007
6,0,1133.23,159.78,847.952,1170.61,153.71,865.99,1261.32,292.268,717.118,1155.39,226.22,923.809,1178.59,120.235,840.003
7,0,1133.24,159.794,847.937,1170.6,153.708,865.986,1261.31,292.272,717.108,1155.4,226.222,923.806,1178.6,120.241,840.002
8,0,1133.24,159.785,847.951,1170.61,153.705,865.986,1261.26,292.309,717.136,1155.39,226.226,923.809,1178.6,120.234,840.001
9,0,1133.24,159.782,847.951,1170.61,153.694,865.983,1261.23,292.347,717.178,1155.4,226.224,923.81,1178.61,120.237,840.005
10,0,1133.24,159.788,847.957,1170.61,153.695,865.986,1261.23,292.353,717.172,1155.4,226.217,923.807,1178.61,120.221,839.993
11,0,1133.25,159.769,847.957,1170.63,153.682,865.974,1261.22,292.363,717.193,1155.4,226.226,923.808,1178.61,120.212,839.987
12,0,1133.26,159.748,847.957,1170.62,153.665,865.97,1261.23,292.389,717.169,1155.41,226.222,923.809,1178.61,120.215,839.987
13,0,1133.25,159.76,847.959,1170.63,153.667,865.969,1261.37,292.083,717.268,1155.39,226.212,923.81,1178.62,120.226,840.001
14,0,1133.26,159.773,847.964,1170.62,153.679,865.978,1261.28,292.262,717.22,1155.41,226.205,923.798,1178.62,120.225,840.002
15,0,1133.26,159.776,847.966,1170.62,153.682,865.981,1261.28,292.288,717.239,1155.4,226.206,923.799,1178.63,120.224,839.996
16,0,1133.27,159.781,847.946,1170.63,153.678,865.97,1261.28,292.247,717.207,1155.4,226.209,923.8,1178.63,120.234,839.996
17,0,1133.28,159.77,847.941,1170.64,153.678,865.969,1261.36,292.069,717.242,1155.42,226.226,923.805,1178.63,120.236,839.997
18,0,1133.3,159.765,847.933,1170.62,153.69,865.979,1261.27,292.26,717.226,1155.42,226.207,923.799,1178.61,120.233,839.994
19,0,1133.29,159.752,847.926,1170.62,153.697,865.981,1261.27,292.28,717.243,1155.41,226.207,923.795,1178.61,120.233,839.993
20,0,1133.26,159.767,847.942,1170.62,153.691,865.976,1261.28,292.271,717.228,1155.41,226.213,923.803,1178.62,120.217,839.988
21,0,1133.26,159.754,847.938,1170.63,153.68,865.971,1261.27,292.261,717.227,1155.41,226.215,923.797,1178.62,120.223,839.987
22,0,1133.27,159.748,847.956,1170.62,153.671,865.975,1261.26,292.285,717.232,1155.41,226.194,923.799,1178.62,120.219,839.99
23,0,1133.27,159.749,847.941,1170.62,153.675,865.97,1261.25,292.308,717.236,1155.41,226.213,923.797,1178.63,120.227,839.993
24,0,1133.27,159.759,847.948,1170.61,153.683,865.983,1261.35,292.117,717.284,1155.42,226.205,923.801,1178.63,120.224,839.99
25,0,1133.28,159.755,847.946,1170.62,153.69,865.978,1261.27,292.28,717.228,1155.41,226.217,923.801,1178.63,120.229,839.994
26,0,1133.29,159.764,847.941,1170.62,153.687,865.978,1261.28,292.271,717.223,1155.42,226.219,923.81,1178.62,120.234,839.997
27,0,1133.27,159.761,847.945,1170.62,153.691,865.991,1261.28,292.276,717.238,1155.43,226.222,923.807,1178.61,120.229,839.999
28,0,1133.28,159.758,847.941,1170.63,153.685,865.982,1261.26,292.284,717.25,1155.4,226.225,923.811,1178.62,120.232,839.987
29,0,1133.27,159.767,847.951,1170.63,153.689,865.984,1261.27,292.285,717.222,1155.42,226.215,923.801,1178.61,120.234,839.996
30,0,1133.27,159.765,847.955,1170.63,153.69,865.982,1261.27,292.3,717.211,1155.43,226.212,923.807,1178.63,120.238,840.001
31,0,1133.26,159.765,847.952,1170.63,153.684,865.981,1261.27,292.31,717.196,1155.43,226.208,923.802,1178.61,120.228,839.999
32,0,1133.27,159.762,847.945,1170.62,153.686,865.982,1261.25,292.327,717.197,1155.42,226.213,923.798,1178.61,120.228,839.999
33,0,1133.27,159.75,847.94,1170.63,153.682,865.973,1261.24,292.364,717.224,1155.42,226.215,923.798,1178.62,120.224,839.995
34,0,1133.27,159.74,847.931,1170.63,153.685,865.969,1261.24,292.335,717.198,1155.43,226.222,923.795,1178.62,120.224,839.992
35,0,1133.27,159.75,847.937,1170.64,153.682,865.975,1261.23,292.374,717.203,1155.41,226.215,923.796,1178.62,120.234,839.995
36,0,1133.25,159.766,847.941,1170.64,153.677,865.973,1261.23,292.392,717.187,1155.42,226.211,923.795,1178.62,120.231,839.995
37,0,1133.27,159.762,847.948,1170.64,153.687,865.977,1261.22,292.417,717.167,1155.43,226.213,923.796,1178.62,120.24,839.996
38,0,1133.27,159.765,847.946,1170.64,153.687,865.978,1261.2,292.425,717.198,1155.42,226.211,923.796,1178.62,120.226,839.988
39,0,1133.27,159.755,847.946,1170.64,153.678,865.977,1261.2,292.409,717.191,1155.41,226.209,923.791,1178.62,120.225,839.988
40,0,1133.29,159.754,847.935,1170.63,153.684,865.976,1261.21,292.408,717.187,1155.41,226.198,923.787,1178.6,120.23,839.99
41,0,1133.27,159.751,847.938,1170.62,153.681,865.972,1261.2,292.403,717.183,1155.4,226.196,923.794,1178.6,120.224,839.997
42,0,1133.28,159.738,847.943,1170.63,153.679,865.969,1261.19,292.417,717.172,1155.39,226.199,923.809,1178.61,120.23,840
43,0,1133.27,159.747,847.943,1170.64,153.677,865.971,1261.21,292.4,717.184,1155.39,226.2,923.812,1178.61,120.228,839.987
44,0,1133.27,159.755,847.936,1170.63,153.686,865.973,1261.2,292.409,717.193,1155.41,226.218,923.806,1178.62,120.23,839.995
45,0,1133.27,159.751,847.941,1170.63,153.678,865.972,1261.21,292.441,717.17,1155.41,226.218,923.813,1178.62,120.227,839.992
46,0,1133.28,159.747,847.943,1170.63,153.68,865.968,1261.2,292.428,717.177,1155.42,226.225,923.807,1178.62,120.231,839.997
47,0,1133.28,159.753,847.953,1170.64,153.676,865.976,1261.36,292.11,717.257,1155.41,226.205,923.803,1178.63,120.227,839.99
48,0,1133.26,159.753,847.945,1170.64,153.677,865.962,1261.28,292.273,717.22,1155.41,226.217,923.808,1178.62,120.222,839.984
49,0,1133.26,159.752,847.953,1170.63,153.666,865.971,1261.28,292.274,717.213,1155.41,226.2,923.799,1178.63,120.216,839.982
50,0,1133.26,159.744,847.941,1170.63,153.669,865.972,1261.28,292.281,717.231,1155.41,226.209,923.805,1178.63,120.217,839.986
51,0,1133.27,159.751,847.952,1170.64,153.669,865.972,1261.27,292.27,717.227,1155.4,226.187,923.809,1178.63,120.226,839.988
52,0,1133.27,159.751,847.952,1170.63,153.674,865.965,1261.26,292.279,717.225,1155.4,226.2,923.801,1178.62,120.227,839.984
53,0,1133.28,159.751,847.948,1170.63,153.674,865.966,1261.26,292.301,717.212,1155.39,226.197,923.805,1178.63,120.219,839.985
54,0,1133.27,159.752,847.942,1170.63,153.67,865.97,1261.25,292.298,717.211,1155.39,226.202,923.8,1178.62,120.224,839.989
55,0,1133.27,159.757,847.947,1170.63,153.673,865.967,1261.25,292.328,717.203,1155.4,226.195,923.8,1178.62,120.225,839.985
56,0,1133.27,159.765,847.948,1170.62,153.696,865.972,1261.26,292.308,717.166,1155.42,226.214,923.791,1178.61,120.23,839.987
57,0,1133.25,159.769,847.95,1170.63,153.693,865.972,1261.36,292.089,717.253,1155.41,226.227,923.8,1178.62,120.228,839.983
58,0,1133.26,159.768,847.95,1170.63,153.685,865.974,1261.28,292.259,717.207,1155.4,226.215,923.805,1178.61,120.226,839.979
59,0,1133.25,159.765,847.948,1170.62,153.69,865.973,1261.28,292.267,717.212,1155.4,226.216,923.808,1178.61,120.232,839.985
60,0,1133.25,159.762,847.945,1170.62,153.688,865.975,1261.27,292.256,717.213,1155.39,226.21,923.81,1178.61,120.221,839.979
61,0,1133.25,159.768,847.94,1170.62,153.69,865.97,1261.27,292.238,717.205,1155.4,226.206,923.804,1178.6,120.213,839.97
62,0,1133.26,159.754,847.941,1170.62,153.667,865.972,1261.28,292.258,717.192,1155.4,226.182,923.803,1178.6,120.221,839.977
63,0,1133.27,159.752,847.929,1170.62,153.673,865.968,1261.28,292.286,717.192,1155.41,226.189,923.799,1178.61,120.219,839.975
64,0,1133.27,159.744,847.931,1170.61,153.682,865.974,1261.26,292.283,717.181,1155.42,226.204,923.797,1178.61,120.203,839.968
65,0,1133.28,159.703,847.923,1170.62,153.646,865.952,1261.25,292.32,717.195,1155.4,226.186,923.802,1178.6,120.181,839.964
66,0,1133.26,159.704,847.926,1170.63,153.651,865.954,1261.24,292.314,717.179,1155.4,226.192,923.8,1178.61,120.187,839.958
67,0,1133.25,159.747,847.935,1170.63,153.665,865.961,1261.24,292.334,717.171,1155.42,226.181,923.79,1178.62,120.202,839.972
68,0,1133.26,159.73,847.925,1170.62,153.663,865.957,1261.23,292.364,717.166,1155.41,226.179,923.785,1178.62,120.204,839.977
69,0,1133.24,159.751,847.938,1170.62,153.664,865.971,1261.22,292.363,717.157,1155.4,226.204,923.803,1178.62,120.214,839.978
70,0,1133.25,159.761,847.933,1170.62,153.673,865.965,1261.21,292.379,717.149,1155.41,226.197,923.781,1178.61,120.217,839.98
71,0,1133.27,159.746,847.93,1170.62,153.663,865.958,1261.19,292.4,717.146,1155.39,226.198,923.802,1178.61,120.196,839.97
72,0,1133.26,159.715,847.932,1170.61,153.677,865.966,1261.19,292.399,717.157,1155.4,226.207,923.808,1178.6,120.208,839.982
73,0,1133.24,159.735,847.935,1170.6,153.64,865.959,1261.18,292.413,717.147,1155.4,226.202,923.808,1178.61,120.208,839.982
74,0,1133.24,159.753,847.928,1170.61,153.687,865.972,1261.18,292.407,717.175,1155.42,226.206,923.797,1178.61,120.21,839.977
75,0,1133.26,159.708,847.91,1170.62,153.647,865.947,1261.34,292.106,717.259,1155.4,226.179,923.791,1178.62,120.164,839.94
76,0,1133.27,159.734,847.919,1170.62,153.667,865.959,1261.34,292.098,717.257,1155.41,226.176,923.772,1178.61,120.207,839.968
77,0,1133.27,159.742,847.93,1170.62,153.672,865.972,1261.26,292.287,717.208,1155.4,226.181,923.795,1178.6,120.208,839.972
78,0,1133.25,159.732,847.937,1170.62,153.662,865.961,1261.27,292.244,717.204,1155.4,226.189,923.789,1178.61,120.223,839.979
79,0,1133.26,159.745,847.93,1170.62,153.647,865.959,1261.26,292.256,717.202,1155.4,226.187,923.797,1178.6,120.206,839.975
80,0,1133.23,159.758,847.951,1170.6,153.67,865.986,1261.27,292.267,717.226,1155.4,226.209,923.81,1178.6,120.201,839.972
81,0,1133.23,159.762,847.952,1170.61,153.686,865.985,1261.27,292.273,717.21,1155.41,226.201,923.81,1178.6,120.194,839.974
82,0,1133.26,159.739,847.936,1170.63,153.674,865.965,1261.25,292.269,717.19,1155.4,226.192,923.801,1178.6,120.226,839.985
83,0,1133.24,159.768,847.957,1170.62,153.685,865.987,1261.24,292.288,717.194,1155.38,226.198,923.808,1178.6,120.238,840.002
84,0,1133.24,159.779,847.959,1170.63,153.697,865.979,1261.24,292.321,717.211,1155.4,226.193,923.799,1178.62,120.224,839.986
85,0,1133.24,159.789,847.959,1170.63,153.701,865.983,1261.23,292.314,717.187,1155.4,226.205,923.818,1178.6,120.232,839.993
86,0,1133.25,159.792,847.954,1170.62,153.7,865.983,1261.23,292.356,717.189,1155.4,226.191,923.799,1178.6,120.199,839.961
87,0,1133.26,159.734,847.935,1170.63,153.676,865.962,1261.22,292.362,717.187,1155.42,226.204,923.796,1178.61,120.208,839.97
88,0,1133.25,159.787,847.945,1170.63,153.687,865.978,1261.21,292.401,717.175,1155.42,226.186,923.805,1178.61,120.21,839.969
89,0,1133.25,159.765,847.932,1170.64,153.69,865.961,1261.21,292.363,717.156,1155.42,226.208,923.795,1178.62,120.233,839.975
90,0,1133.26,159.77,847.934,1170.63,153.69,865.969,1261.22,292.399,717.175,1155.42,226.199,923.796,1178.61,120.237,839.982
91,0,1133.26,159.752,847.932,1170.61,153.695,865.983,1261.35,292.101,717.25,1155.39,226.187,923.807,1178.61,120.196,839.966
92,0,1133.27,159.716,847.924,1170.62,153.652,865.957,1261.27,292.281,717.218,1155.38,226.185,923.821,1178.61,120.209,839.968
93,0,1133.26,159.728,847.918,1170.62,153.656,865.958,1261.28,292.269,717.205,1155.42,226.193,923.795,1178.59,120.204,839.974
94,0,1133.25,159.747,847.933,1170.61,153.649,865.967,1261.27,292.286,717.205,1155.42,226.17,923.791,1178.6,120.215,839.974
95,0,1133.25,159.722,847.926,1170.62,153.646,865.957,1261.28,292.272,717.211,1155.4,226.204,923.807,1178.6,120.199,839.973
96,0,1133.24,159.751,847.942,1170.62,153.656,865.967,1261.27,292.286,717.207,1155.39,226.186,923.812,1178.61,120.215,839.979
97,0,1133.26,159.755,847.929,1170.63,153.65,865.952,1261.26,292.267,717.182,1155.41,226.187,923.785,1178.61,120.214,839.979
98,0,1133.27,159.751,847.925,1170.64,153.667,865.953,1261.25,292.305,717.194,1155.4,226.193,923.801,1178.61,120.218,839.974
99,0,1133.26,159.779,847.936,1170.62,153.704,865.975,1261.24,292.305,717.185,1155.41,226.192,923.792,1178.6,120.212,839.981
100,0,1133.25,159.748,847.943,1170.6,153.664,865.973,1261.23,292.352,717.199,1155.41,226.178,923.795,1178.6,120.223,839.983
101,0,1133.26,159.744,847.936,1170.61,153.664,865.968,1261.22,292.347,717.205,1155.43,226.205,923.793,1178.61,120.202,839.975
102,0,1133.27,159.723,847.932,1170.62,153.659,865.962,1261.22,292.367,717.204,1155.4,226.21,923.812,1178.61,120.194,839.967
103,0,1133.25,159.744,847.928,1170.63,153.658,865.957,1261.21,292.371,717.187,1155.41,226.213,923.802,1178.62,120.216,839.973
104,0,1133.27,159.742,847.93,1170.63,153.655,865.964,1261.2,292.408,717.182,1155.39,226.181,923.805,1178.61,120.211,839.971
105,0,1133.26,159.751,847.928,1170.63,153.666,865.962,1261.21,292.374,717.161,1155.41,226.201,923.805,1178.62,120.206,839.964
106,0,1133.25,159.75,847.936,1170.62,153.664,865.97,1261.21,292.386,717.163,1155.4,226.186,923.8,1178.6,120.197,839.965
107,0,1133.25,159.724,847.922,1170.62,153.648,865.951,1261.2,292.408,717.162,1155.4,226.177,923.786,1178.62,120.187,839.962
108,0,1133.26,159.743,847.928,1170.63,153.668,865.965,1261.2,292.408,717.155,1155.4,226.193,923.786,1178.62,120.207,839.966
109,0,1133.24,159.755,847.928,1170.62,153.678,865.972,1261.21,292.395,717.179,1155.4,226.189,923.799,1178.62,120.211,839.97
110,0,1133.26,159.735,847.922,1170.62,153.674,865.97,1261.21,292.379,717.153,1155.39,226.188,923.799,1178.61,120.217,839.978
111,0,1133.26,159.727,847.922,1170.63,153.687,865.968,1261.22,292.387,717.18,1155.4,226.219,923.805,1178.62,120.212,839.976
112,0,1133.25,159.748,847.926,1170.63,153.675,865.967,1261.21,292.419,717.17,1155.4,226.188,923.807,1178.61,120.219,839.98
113,0,1133.28,159.716,847.901,1170.64,153.649,865.945,1261.21,292.385,717.167,1155.4,226.194,923.797,1178.61,120.198,839.969
114,0,1133.27,159.738,847.915,1170.64,153.665,865.961,1261.21,292.378,717.195,1155.43,226.185,923.78,1178.62,120.194,839.961
115,0,1133.25,159.757,847.93,1170.63,153.671,865.962,1261.22,292.367,717.168,1155.41,226.186,923.798,1178.63,120.199,839.956
116,0,1133.28,159.755,847.915,1170.65,153.659,865.96,1261.22,292.38,717.181,1155.42,226.167,923.798,1178.62,120.199,839.97
117,0,1133.28,159.715,847.906,1170.63,153.646,865.95,1261.19,292.393,717.189,1155.42,226.188,923.792,1178.61,120.206,839.978
118,0,1133.26,159.761,847.927,1170.63,153.674,865.972,1261.2,292.386,717.152,1155.42,226.188,923.794,1178.62,120.199,839.973
119,0,1133.28,159.759,847.922,1170.64,153.662,865.958,1261.21,292.414,717.163,1155.42,226.19,923.791,1178.62,120.19,839.957
120,0,1133.29,159.709,847.916,1170.65,153.662,865.955,1261.2,292.391,717.167,1155.42,226.195,923.805,1178.62,120.191,839.969
121,0,1133.3,159.708,847.907,1170.64,153.631,865.94,1261.19,292.405,717.159,1155.41,226.178,923.798,1178.62,120.193,839.966
122,0,1133.3,159.723,847.893,1170.64,153.628,865.938,1261.21,292.399,717.161,1155.44,226.179,923.789,1178.63,120.2,839.969
