Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
140,0,913.828,304.532,787.302,927.142,320.331,824.468,1052.88,466.512,712.326,856.085,381.679,825.464,959.915,292.501,825.243
141,0,913.84,304.523,787.29,927.135,320.33,824.467,1052.85,466.501,712.325,856.083,381.678,825.462,959.911,292.498,825.239
142,0,913.834,304.525,787.292,927.117,320.325,824.477,1052.88,466.505,712.312,856.09,381.668,825.457,959.907,292.491,825.241
143,0,913.834,304.533,787.292,927.117,320.324,824.469,1052.87,466.508,712.313,856.075,381.671,825.468,959.918,292.505,825.239
144,0,913.837,304.513,787.285,927.125,320.35,824.472,1052.91,466.504,712.284,856.07,381.678,825.473,959.916,292.52,825.249
145,0,913.832,304.538,787.291,927.124,320.355,824.473,1052.92,466.486,712.294,856.087,381.663,825.46,959.92,292.524,825.244
146,0,913.836,304.537,787.286,927.124,320.35,824.471,1052.89,466.504,712.296,856.09,381.694,825.463,959.92,292.513,825.244
147,0,913.831,304.52,787.288,927.129,320.344,824.471,1052.93,466.465,712.278,856.085,381.68,825.464,959.928,292.5,825.233
148,0,913.828,304.546,787.289,927.12,320.341,824.465,1052.93,466.462,712.261,856.083,381.686,825.466,959.925,292.506,825.236
149,0,913.839,304.532,787.278,927.116,320.361,824.484,1052.88,466.529,712.315,856.085,381.685,825.461,959.925,292.503,825.235
150,0,913.831,304.551,787.283,927.121,320.352,824.471,1052.89,466.531,712.318,856.077,381.7,825.476,959.923,292.509,825.24
151,0,913.825,304.537,787.295,927.122,320.357,824.474,1052.86,466.558,712.34,856.078,381.692,825.475,959.929,292.515,825.242

