Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
49,0,155.081,115.426,-84.8294,1132.96,419.517,821.181
50,0,155.08,115.402,-84.8309,1132.97,419.52,821.187
51,0,155.086,115.381,-84.81,1132.97,419.521,821.176
52,0,155.089,115.41,-84.8081,1132.94,419.519,821.156
53,0,155.087,115.4,-84.81,1132.95,419.539,821.159
54,0,155.095,115.389,-84.7761,1132.93,419.521,821.131
55,0,155.095,115.405,-84.7833,1132.93,419.529,821.13
56,0,155.09,115.413,-84.7922,1132.93,419.53,821.134
57,0,155.1,115.371,-84.7547,1132.93,419.517,821.123
58,0,155.098,115.41,-84.7838,1132.94,419.524,821.138
59,0,155.096,115.4,-84.804,1132.97,419.526,821.16
60,0,155.084,115.413,-84.8337,1132.98,419.541,821.179
61,0,155.088,115.412,-84.8196,1132.97,419.522,821.171
62,0,155.095,115.406,-84.7944,1132.93,419.527,821.135
63,0,155.075,115.409,-84.8337,1132.97,419.526,821.18
64,0,155.094,115.408,-84.7942,1132.93,419.516,821.149
65,0,155.086,115.377,-84.7978,1132.95,419.527,821.158
66,0,155.077,115.353,-84.8108,1132.99,419.516,821.206
67,0,155.099,115.38,-84.763,1132.92,419.515,821.126
68,0,155.093,115.408,-84.7862,1132.92,419.53,821.125
69,0,155.095,115.382,-84.7703,1132.93,419.517,821.13
70,0,155.088,115.395,-84.8045,1132.96,419.539,821.152
71,0,155.093,115.388,-84.7919,1132.96,419.524,821.152
72,0,155.083,115.405,-84.8248,1132.97,419.537,821.17
73,0,155.102,115.347,-84.761,1132.97,419.509,821.157
74,0,155.085,115.4,-84.8157,1132.97,419.523,821.169
75,0,155.084,115.404,-84.8246,1132.98,419.53,821.178
76,0,155.082,115.407,-84.8283,1132.97,419.533,821.174
77,0,155.09,115.421,-84.8056,1132.94,419.523,821.152
78,0,155.093,115.416,-84.7948,1132.93,419.523,821.142
79,0,155.087,115.411,-84.8037,1132.94,419.523,821.148
80,0,155.097,115.411,-84.7722,1132.9,419.53,821.105
81,0,155.093,115.373,-84.7696,1132.93,419.517,821.134
82,0,155.09,115.412,-84.7933,1132.93,419.521,821.139
83,0,155.085,115.408,-84.802,1132.94,419.526,821.15
84,0,155.086,115.428,-84.8058,1132.94,419.525,821.147
85,0,155.088,115.403,-84.8048,1132.95,419.521,821.158
86,0,155.092,115.416,-84.8049,1132.95,419.521,821.155
87,0,155.09,115.398,-84.8137,1132.97,419.54,821.169
88,0,155.095,115.411,-84.7951,1132.94,419.519,821.148
89,0,155.082,115.39,-84.8136,1132.96,419.53,821.168
90,0,155.091,115.417,-84.7996,1132.94,419.523,821.146
91,0,155.091,115.382,-84.786,1132.94,419.521,821.15
92,0,155.087,115.411,-84.8054,1132.95,419.526,821.15
93,0,155.089,115.405,-84.7976,1132.94,419.522,821.147
94,0,155.09,115.415,-84.7949,1132.94,419.519,821.144
95,0,155.09,115.406,-84.7969,1132.94,419.52,821.147
96,0,155.101,115.394,-84.7702,1132.92,419.534,821.111
97,0,155.1,115.381,-84.7765,1132.94,419.523,821.133
98,0,155.093,115.41,-84.7964,1132.94,419.525,821.151
99,0,155.101,115.348,-84.7592,1132.95,419.514,821.142
100,0,155.079,115.41,-84.8183,1132.96,419.531,821.163
101,0,155.093,115.41,-84.7981,1132.94,419.526,821.151
102,0,155.095,115.416,-84.7944,1132.93,419.528,821.144
103,0,155.084,115.407,-84.8141,1132.96,419.534,821.16
104,0,155.089,115.417,-84.7995,1132.94,419.522,821.146
105,0,155.09,115.401,-84.7957,1132.94,419.519,821.148
106,0,155.099,115.412,-84.7709,1132.92,419.508,821.125
107,0,155.096,115.413,-84.7901,1132.94,419.521,821.138
108,0,155.094,115.41,-84.802,1132.95,419.524,821.151
109,0,155.092,115.412,-84.7999,1132.95,419.523,821.146
110,0,155.092,115.411,-84.8014,1132.95,419.526,821.154
111,0,155.105,115.41,-84.7752,1132.92,419.534,821.113
112,0,155.095,115.39,-84.7943,1132.96,419.532,821.151
113,0,155.092,115.408,-84.7968,1132.95,419.526,821.147
114,0,155.089,115.416,-84.804,1132.94,419.536,821.144
115,0,155.095,115.378,-84.7811,1132.95,419.52,821.149
116,0,155.095,115.401,-84.7907,1132.94,419.522,821.142
117,0,155.087,115.415,-84.8024,1132.94,419.522,821.149
118,0,155.099,115.39,-84.7798,1132.94,419.52,821.142
119,0,155.088,115.393,-84.8074,1132.96,419.532,821.16
120,0,155.096,115.417,-84.7957,1132.94,419.526,821.144
121,0,155.096,115.406,-84.7961,1132.95,419.524,821.148
122,0,155.094,115.403,-84.7977,1132.95,419.526,821.149
123,0,155.093,115.423,-84.7982,1132.94,419.521,821.148
124,0,155.087,115.385,-84.8047,1132.97,419.532,821.161
125,0,155.094,115.397,-84.805,1132.97,419.536,821.16
126,0,155.096,115.393,-84.7941,1132.96,419.531,821.149
127,0,155.09,115.417,-84.8067,1132.95,419.534,821.15
128,0,155.092,115.421,-84.7962,1132.94,419.528,821.138
129,0,155.095,115.372,-84.77,1132.94,419.516,821.141
130,0,155.102,115.39,-84.7617,1132.92,419.527,821.109
131,0,155.098,115.377,-84.7694,1132.94,419.519,821.14
132,0,155.086,115.399,-84.815,1132.96,419.535,821.163
133,0,155.086,115.405,-84.8153,1132.96,419.536,821.163
134,0,155.091,115.403,-84.8009,1132.95,419.522,821.155
135,0,155.093,115.403,-84.7966,1132.95,419.525,821.15
136,0,155.093,115.403,-84.7966,1132.95,419.525,821.15
137,0,155.099,115.38,-84.7823,1132.95,419.522,821.149
138,0,155.095,115.406,-84.7958,1132.95,419.531,821.147
139,0,155.092,115.383,-84.799,1132.97,419.537,821.156
140,0,155.095,115.424,-84.7884,1132.92,419.539,821.117
141,0,155.094,115.4,-84.791,1132.94,419.526,821.142
142,0,155.085,115.378,-84.8007,1132.96,419.533,821.156
143,0,155.092,115.39,-84.8054,1132.96,419.54,821.159
144,0,155.082,115.409,-84.8186,1132.96,419.535,821.164
145,0,155.083,115.402,-84.8199,1132.96,419.535,821.166
146,0,155.093,115.417,-84.7988,1132.94,419.525,821.145
147,0,155.087,115.401,-84.8184,1132.96,419.537,821.165
148,0,155.093,115.407,-84.8007,1132.94,419.523,821.148
149,0,155.095,115.348,-84.7796,1132.96,419.528,821.159
150,0,155.091,115.414,-84.7956,1132.94,419.523,821.142
151,0,155.091,115.369,-84.7753,1132.95,419.519,821.142
152,0,155.088,115.403,-84.8004,1132.95,419.531,821.147
153,0,155.087,115.406,-84.8073,1132.95,419.532,821.156
154,0,155.091,115.405,-84.7953,1132.94,419.526,821.142
155,0,155.087,115.393,-84.8115,1132.96,419.538,821.162

Trajectories
100
,,New Subject:gripper1,,,New Subject:gripper2,,,New Subject:gripper3,,,New Subject:gripper4,,,New Subject:gripper5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,1132.8,419.29,821.619,1168.26,421.04,844.604,1283.09,353.46,665.977,1181.76,510.282,819.245,1162.76,379.942,857.299
2,0,1132.79,419.298,821.608,1167.84,420.966,844.226,1283.09,353.484,665.97,1181.75,510.289,819.244,1162.76,379.934,857.297
3,0,1132.78,419.091,821.474,1168.12,420.941,844.542,1283.11,353.462,665.983,1181.76,510.29,819.248,1162.67,379.762,857.226
4,0,1132.78,419.098,821.467,1168.15,420.959,844.559,1283.09,353.491,665.971,1181.75,510.296,819.244,1162.67,379.763,857.224
5,0,1132.79,419.113,821.471,1168.26,421.05,844.603,1283.13,353.446,665.993,1181.76,510.298,819.238,1162.67,379.772,857.217
6,0,1132.8,419.125,821.461,1168.13,420.946,844.527,1283.1,353.516,665.948,1181.78,510.297,819.237,1162.69,379.774,857.222
7,0,1132.82,419.137,821.475,1168.1,420.941,844.497,1283.09,353.522,665.932,1181.79,510.293,819.247,1162.7,379.789,857.218
8,0,1132.83,419.127,821.484,1168.3,421.048,844.612,1283.08,353.545,665.918,1181.8,510.288,819.25,1162.72,379.782,857.228
9,0,1132.83,419.135,821.491,1168.3,421.038,844.62,1283.12,353.45,665.971,1181.79,510.283,819.254,1162.72,379.786,857.22
10,0,1132.84,419.138,821.487,1168.31,421.038,844.626,1283.08,353.514,665.921,1181.79,510.28,819.261,1162.73,379.789,857.226
11,0,1132.83,419.142,821.48,1168.31,421.04,844.626,1283.07,353.529,665.905,1181.79,510.273,819.26,1162.73,379.787,857.224
12,0,1132.82,419.14,821.48,1168.29,421.031,844.617,1283.05,353.542,665.898,1181.78,510.275,819.258,1162.72,379.788,857.219
13,0,1132.81,419.161,821.465,1168.19,420.971,844.565,1283.05,353.555,665.887,1181.77,510.274,819.249,1162.71,379.809,857.202
14,0,1132.79,419.151,821.45,1168.27,421.037,844.605,1283.05,353.531,665.901,1181.77,510.274,819.24,1162.7,379.806,857.196
15,0,1132.79,419.161,821.427,1168.18,420.98,844.563,1283.06,353.521,665.914,1181.77,510.277,819.239,1162.69,379.813,857.187
16,0,1132.78,419.165,821.426,1168.12,420.983,844.507,1283.06,353.512,665.924,1181.75,510.272,819.231,1162.67,379.82,857.19
17,0,1132.78,419.149,821.429,1168.16,420.973,844.55,1283.05,353.544,665.912,1181.76,510.275,819.236,1162.67,379.806,857.189
18,0,1132.78,419.161,821.429,1168.24,421.034,844.587,1283.04,353.576,665.888,1181.75,510.278,819.236,1162.68,379.811,857.194
19,0,1132.79,419.157,821.438,1168.44,421.008,844.796,1283.1,353.468,665.964,1181.78,510.276,819.24,1162.7,379.828,857.185
20,0,1132.81,419.17,821.452,1168.27,421.038,844.609,1283.08,353.526,665.907,1181.78,510.281,819.247,1162.71,379.827,857.197
21,0,1132.83,419.171,821.467,1168.24,421,844.589,1283.08,353.512,665.918,1181.8,510.284,819.251,1162.73,379.829,857.203
22,0,1132.84,419.157,821.473,1168.13,421.006,844.469,1283.05,353.563,665.884,1181.81,510.283,819.253,1162.74,379.82,857.208
23,0,1132.84,419.154,821.481,1168.31,421.04,844.629,1283.07,353.528,665.904,1181.81,510.285,819.254,1162.75,379.817,857.212
24,0,1132.85,419.16,821.476,1168.23,420.979,844.581,1283.06,353.542,665.892,1181.8,510.28,819.258,1162.75,379.812,857.217
25,0,1132.83,419.158,821.471,1168.26,420.998,844.604,1283.06,353.534,665.892,1181.79,510.277,819.256,1162.73,379.81,857.21
26,0,1132.81,419.154,821.463,1168.13,421.003,844.47,1283.07,353.503,665.922,1181.78,510.275,819.255,1162.72,379.801,857.214
27,0,1132.81,419.161,821.459,1168.2,420.991,844.58,1283.06,353.5,665.918,1181.78,510.275,819.243,1162.7,379.806,857.209
28,0,1132.79,419.148,821.447,1168.19,420.984,844.567,1283.07,353.504,665.926,1181.77,510.272,819.234,1162.69,379.806,857.193
29,0,1132.78,419.159,821.441,1168.43,421.018,844.795,1283.05,353.535,665.907,1181.76,510.282,819.234,1162.68,379.822,857.183
30,0,1132.78,419.154,821.426,1168.25,421.048,844.59,1283.07,353.516,665.923,1181.76,510.276,819.228,1162.67,379.821,857.182
31,0,1132.78,419.159,821.426,1168.15,420.987,844.535,1283.07,353.514,665.922,1181.76,510.286,819.229,1162.68,379.82,857.188
32,0,1132.79,419.156,821.426,1168.19,420.996,844.563,1283.1,353.494,665.935,1181.77,510.286,819.23,1162.68,379.81,857.186
33,0,1132.79,419.16,821.442,1168.21,420.988,844.569,1283.06,353.559,665.892,1181.78,510.279,819.236,1162.69,379.799,857.19
34,0,1132.82,419.172,821.45,1168.29,421.038,844.608,1283.06,353.55,665.895,1181.8,510.281,819.241,1162.71,379.799,857.196
35,0,1132.82,419.159,821.468,1168.22,420.983,844.58,1283.07,353.532,665.897,1181.8,510.274,819.253,1162.73,379.802,857.211
36,0,1132.84,419.16,821.483,1168.31,421.032,844.628,1283.06,353.538,665.893,1181.81,510.274,819.256,1162.75,379.816,857.213
37,0,1132.84,419.157,821.486,1168.32,421.035,844.624,1283.04,353.558,665.886,1181.8,510.271,819.267,1162.75,379.816,857.217
38,0,1132.83,419.149,821.478,1168.31,421.03,844.628,1283.06,353.556,665.888,1181.8,510.277,819.263,1162.74,379.812,857.22
39,0,1132.82,419.148,821.475,1168.24,420.99,844.595,1283.07,353.516,665.909,1181.79,510.272,819.258,1162.72,379.803,857.21
40,0,1132.81,419.16,821.462,1168.22,420.991,844.584,1283.06,353.536,665.908,1181.78,510.281,819.251,1162.71,379.804,857.206
41,0,1132.8,419.161,821.446,1168.09,421.007,844.45,1283.09,353.478,665.968,1181.77,510.283,819.238,1162.71,379.817,857.199
42,0,1132.8,419.167,821.428,1168.26,421.049,844.592,1283.11,353.461,665.969,1181.77,510.284,819.229,1162.7,379.833,857.187
43,0,1132.8,419.171,821.423,1168.25,421.046,844.588,1283.09,353.51,665.931,1181.76,510.291,819.232,1162.69,379.831,857.184
44,0,1132.8,419.167,821.427,1168.15,420.999,844.519,1283.17,353.36,666.061,1181.77,510.29,819.226,1162.68,379.815,857.185
45,0,1132.8,419.171,821.441,1168.17,420.983,844.546,1283.09,353.51,665.923,1181.78,510.288,819.23,1162.69,379.822,857.189
46,0,1132.81,419.158,821.441,1168.18,420.973,844.552,1283.08,353.533,665.909,1181.78,510.281,819.243,1162.7,379.813,857.192
47,0,1132.81,419.155,821.458,1168.29,421.035,844.612,1283.1,353.449,665.976,1181.79,510.277,819.242,1162.72,379.809,857.207
48,0,1132.82,419.153,821.475,1168.49,420.998,844.841,1283.05,353.551,665.901,1181.79,510.272,819.256,1162.71,379.794,857.197
49,0,1132.83,419.154,821.482,1168.25,420.991,844.604,1283.04,353.564,665.884,1181.79,510.273,819.26,1162.73,379.794,857.213
50,0,1132.82,419.151,821.476,1168.3,421.028,844.623,1283.06,353.505,665.918,1181.78,510.271,819.263,1162.72,379.799,857.218
51,0,1132.82,419.158,821.468,1168.29,421.031,844.619,1283.1,353.45,665.964,1181.78,510.274,819.256,1162.72,379.802,857.212
52,0,1132.81,419.152,821.463,1168.2,420.981,844.571,1283.06,353.523,665.911,1181.78,510.28,819.248,1162.71,379.813,857.196
53,0,1132.8,419.169,821.449,1168.27,421.047,844.603,1283.07,353.519,665.917,1181.78,510.282,819.241,1162.7,379.814,857.201
54,0,1132.79,419.155,821.423,1168.18,420.989,844.554,1283.09,353.471,665.962,1181.77,510.288,819.233,1162.69,379.811,857.197
55,0,1132.79,419.162,821.433,1168.19,420.989,844.556,1283.08,353.518,665.924,1181.77,510.289,819.234,1162.69,379.821,857.181
56,0,1132.79,419.166,821.429,1168.18,420.99,844.559,1283.06,353.542,665.909,1181.76,510.287,819.234,1162.69,379.823,857.189
57,0,1132.8,419.161,821.436,1168.16,420.974,844.536,1283.13,353.415,666.012,1181.77,510.289,819.237,1162.7,379.814,857.184
58,0,1132.8,419.165,821.453,1168.18,420.973,844.555,1283.08,353.523,665.915,1181.78,510.286,819.243,1162.7,379.81,857.191
59,0,1132.82,419.159,821.463,1168.25,420.998,844.587,1283.08,353.504,665.923,1181.8,510.286,819.247,1162.72,379.803,857.203
60,0,1132.83,419.173,821.469,1168.3,421.041,844.615,1283.05,353.557,665.884,1181.8,510.279,819.252,1162.73,379.817,857.213
61,0,1132.83,419.155,821.472,1168.24,420.991,844.595,1283.06,353.53,665.901,1181.8,510.278,819.258,1162.74,379.812,857.206
62,0,1132.83,419.163,821.47,1168.12,420.999,844.472,1283.06,353.516,665.909,1181.78,510.275,819.258,1162.73,379.816,857.212
63,0,1132.83,419.153,821.476,1168.29,421.034,844.615,1283.06,353.529,665.901,1181.78,510.277,819.256,1162.72,379.811,857.205
64,0,1132.8,419.153,821.461,1168.17,420.965,844.555,1283.06,353.51,665.919,1181.77,510.276,819.253,1162.7,379.813,857.198
65,0,1132.8,419.16,821.451,1168.27,421.039,844.607,1283.1,353.447,665.975,1181.76,510.278,819.24,1162.7,379.814,857.196
66,0,1132.8,419.163,821.441,1168.43,421.017,844.796,1283.13,353.38,666.036,1181.76,510.283,819.236,1162.69,379.816,857.196
67,0,1132.79,419.16,821.427,1168.16,420.974,844.543,1283.11,353.44,665.987,1181.76,510.279,819.235,1162.69,379.81,857.192
68,0,1132.79,419.159,821.432,1168.16,420.998,844.528,1283.06,353.529,665.914,1181.76,510.289,819.234,1162.69,379.819,857.187
69,0,1132.79,419.15,821.43,1168.18,420.989,844.555,1283.11,353.444,665.973,1181.76,510.288,819.236,1162.69,379.81,857.193
70,0,1132.81,419.172,821.439,1168.27,421.045,844.601,1283.08,353.503,665.926,1181.78,510.286,819.238,1162.7,379.818,857.19
71,0,1132.81,419.159,821.453,1168.23,420.998,844.582,1283.1,353.469,665.953,1181.79,510.288,819.243,1162.71,379.813,857.2
72,0,1132.82,419.157,821.461,1168.29,421.045,844.61,1283.07,353.533,665.906,1181.8,510.287,819.245,1162.72,379.814,857.201
73,0,1132.83,419.152,821.472,1168.23,420.987,844.581,1283.17,353.346,666.066,1181.8,510.28,819.256,1162.73,379.806,857.205
74,0,1132.83,419.144,821.466,1168.27,421.027,844.592,1283.08,353.501,665.925,1181.8,510.276,819.256,1162.73,379.808,857.208
75,0,1132.83,419.152,821.478,1168.29,421.042,844.62,1283.07,353.522,665.908,1181.8,510.283,819.25,1162.72,379.802,857.207
76,0,1132.82,419.159,821.469,1168.29,421.039,844.614,1283.06,353.536,665.898,1181.8,510.277,819.244,1162.73,379.81,857.207
77,0,1132.81,419.154,821.457,1168.2,420.983,844.573,1283.05,353.557,665.894,1181.79,510.284,819.241,1162.71,379.804,857.197
78,0,1132.81,419.164,821.452,1168.17,420.975,844.551,1283.06,353.541,665.899,1181.78,510.282,819.242,1162.7,379.809,857.202
79,0,1132.8,419.154,821.451,1168.21,420.988,844.571,1283.06,353.531,665.908,1181.77,510.285,819.238,1162.7,379.816,857.195
80,0,1132.79,419.162,821.438,1168.07,420.995,844.437,1283.06,353.53,665.909,1181.76,510.287,819.241,1162.7,379.816,857.197
81,0,1132.79,419.153,821.437,1168.18,420.986,844.557,1283.12,353.42,665.995,1181.76,510.29,819.239,1162.7,379.821,857.194
82,0,1132.8,419.151,821.439,1168.18,420.978,844.55,1283.06,353.532,665.912,1181.77,510.285,819.241,1162.7,379.815,857.199
83,0,1132.81,419.156,821.451,1168.2,420.988,844.564,1283.07,353.528,665.919,1181.77,510.29,819.244,1162.71,379.825,857.202
84,0,1132.81,419.162,821.448,1168.2,420.984,844.562,1283.05,353.575,665.882,1181.77,510.283,819.246,1162.71,379.807,857.194
85,0,1132.81,419.152,821.462,1168.21,420.986,844.573,1283.06,353.51,665.93,1181.78,510.286,819.245,1162.71,379.814,857.207
86,0,1132.81,419.156,821.459,1168.21,420.979,844.574,1283.06,353.544,665.903,1181.79,510.277,819.246,1162.72,379.808,857.197
87,0,1132.82,419.175,821.46,1168.29,421.043,844.61,1283.08,353.51,665.917,1181.79,510.286,819.255,1162.71,379.812,857.206
88,0,1132.81,419.156,821.459,1168.19,420.971,844.555,1283.07,353.522,665.91,1181.79,510.281,819.252,1162.72,379.809,857.201
89,0,1132.81,419.148,821.458,1168.28,421.051,844.606,1283.09,353.485,665.939,1181.78,510.288,819.247,1162.71,379.809,857.211
90,0,1132.81,419.164,821.448,1168.19,420.972,844.556,1283.06,353.541,665.902,1181.78,510.288,819.247,1162.71,379.808,857.198
91,0,1132.8,419.161,821.46,1168.2,420.985,844.575,1283.11,353.452,665.969,1181.78,510.284,819.243,1162.71,379.825,857.201
92,0,1132.81,419.151,821.453,1168.21,420.994,844.574,1283.07,353.538,665.902,1181.78,510.284,819.237,1162.71,379.821,857.2
93,0,1132.8,419.16,821.445,1168.21,420.992,844.572,1283.08,353.51,665.915,1181.77,510.28,819.244,1162.71,379.812,857.2
94,0,1132.8,419.153,821.45,1168.19,420.979,844.558,1283.07,353.533,665.908,1181.77,510.285,819.247,1162.7,379.803,857.197
95,0,1132.81,419.16,821.458,1168.19,420.979,844.56,1283.08,353.509,665.916,1181.77,510.279,819.244,1162.71,379.813,857.198
96,0,1132.8,419.161,821.446,1168.12,421.021,844.453,1283.09,353.493,665.942,1181.78,510.283,819.241,1162.7,379.815,857.19
97,0,1132.81,419.156,821.451,1168.17,420.992,844.524,1283.1,353.453,665.968,1181.79,510.28,819.238,1162.71,379.818,857.199
98,0,1132.81,419.167,821.456,1168.21,420.991,844.577,1283.07,353.521,665.912,1181.77,510.285,819.251,1162.7,379.805,857.194
99,0,1132.8,419.156,821.449,1168.21,420.997,844.561,1283.15,353.354,666.051,1181.78,510.284,819.246,1162.71,379.806,857.202
100,0,1132.8,419.155,821.458,1168.28,421.042,844.602,1283.07,353.538,665.905,1181.78,510.283,819.242,1162.71,379.809,857.198
101,0,1132.8,419.163,821.446,1168.21,420.99,844.577,1283.06,353.532,665.916,1181.78,510.286,819.244,1162.7,379.804,857.202
102,0,1132.8,419.17,821.449,1168.18,420.983,844.558,1283.06,353.542,665.901,1181.78,510.287,819.246,1162.7,379.807,857.197
103,0,1132.81,419.16,821.447,1168.27,421.045,844.604,1283.07,353.529,665.906,1181.77,510.286,819.245,1162.7,379.807,857.196
104,0,1132.81,419.158,821.456,1168.19,420.984,844.559,1283.07,353.54,665.896,1181.78,510.284,819.244,1162.7,379.806,857.201
105,0,1132.81,419.155,821.463,1168.19,420.979,844.561,1283.08,353.496,665.925,1181.77,510.288,819.244,1162.71,379.815,857.196
106,0,1132.81,419.156,821.453,1168.09,420.926,844.497,1283.09,353.51,665.919,1181.78,510.281,819.247,1162.71,379.806,857.206
107,0,1132.81,419.155,821.454,1168.16,420.973,844.525,1283.07,353.531,665.902,1181.79,510.28,819.246,1162.71,379.809,857.206
108,0,1132.82,419.164,821.457,1168.21,420.984,844.572,1283.08,353.525,665.9,1181.8,510.286,819.244,1162.72,379.806,857.202
109,0,1132.81,419.165,821.457,1168.18,420.976,844.552,1283.07,353.532,665.899,1181.79,510.283,819.242,1162.72,379.808,857.205
110,0,1132.81,419.163,821.463,1168.21,420.988,844.573,1283.07,353.531,665.907,1181.79,510.289,819.248,1162.71,379.809,857.202
111,0,1132.81,419.164,821.457,1168.09,420.993,844.439,1283.07,353.535,665.9,1181.8,510.284,819.242,1162.71,379.814,857.205
112,0,1132.81,419.17,821.451,1168.23,421.004,844.59,1283.09,353.484,665.94,1181.79,510.286,819.239,1162.71,379.822,857.194
113,0,1132.81,419.155,821.451,1168.2,420.985,844.573,1283.08,353.526,665.912,1181.79,510.286,819.24,1162.71,379.82,857.193
114,0,1132.81,419.165,821.45,1168.2,421.028,844.547,1283.06,353.555,665.888,1181.78,510.284,819.242,1162.7,379.81,857.205
115,0,1132.8,419.153,821.457,1168.22,420.999,844.578,1283.11,353.44,665.982,1181.78,510.282,819.242,1162.71,379.813,857.2
116,0,1132.8,419.162,821.449,1168.19,420.982,844.565,1283.08,353.501,665.923,1181.78,510.28,819.238,1162.7,379.808,857.193
117,0,1132.79,419.161,821.451,1168.21,420.988,844.573,1283.07,353.538,665.897,1181.78,510.283,819.242,1162.71,379.803,857.202
118,0,1132.8,419.159,821.45,1168.19,420.982,844.567,1283.1,353.467,665.951,1181.78,510.285,819.244,1162.7,379.807,857.197
119,0,1132.81,419.166,821.456,1168.28,421.041,844.603,1283.09,353.492,665.929,1181.78,510.283,819.241,1162.7,379.803,857.2
120,0,1132.8,419.167,821.458,1168.17,420.967,844.552,1283.07,353.548,665.894,1181.79,510.283,819.241,1162.71,379.814,857.205
121,0,1132.81,419.163,821.458,1168.2,420.979,844.562,1283.08,353.517,665.912,1181.79,510.282,819.244,1162.71,379.812,857.203
122,0,1132.81,419.17,821.451,1168.21,420.987,844.569,1283.08,353.507,665.913,1181.79,510.288,819.245,1162.71,379.809,857.208
123,0,1132.81,419.159,821.467,1168.18,420.968,844.552,1283.07,353.555,665.889,1181.79,510.287,819.25,1162.71,379.802,857.201
124,0,1132.81,419.165,821.455,1168.29,421.045,844.602,1283.1,353.473,665.947,1181.78,510.282,819.243,1162.71,379.811,857.205
125,0,1132.81,419.167,821.457,1168.28,421.043,844.603,1283.09,353.508,665.918,1181.8,510.283,819.244,1162.7,379.803,857.202
126,0,1132.82,419.173,821.452,1168.22,421.001,844.583,1283.1,353.488,665.932,1181.79,510.283,819.238,1162.72,379.818,857.196
127,0,1132.81,419.17,821.452,1168.22,421.001,844.576,1283.06,353.56,665.893,1181.79,510.289,819.238,1162.71,379.812,857.196
128,0,1132.8,419.158,821.447,1168.18,420.978,844.548,1283.06,353.559,665.887,1181.78,510.289,819.243,1162.71,379.823,857.193
129,0,1132.8,419.159,821.439,1168.2,420.99,844.572,1283.12,353.419,666.004,1181.77,510.284,819.241,1162.7,379.806,857.202
