Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
88,0,188.829,91.9089,-28.3388,1064.6,110.154,798.285
89,0,188.841,91.893,-28.3392,1064.6,110.157,798.284
90,0,188.841,91.8905,-28.3427,1064.6,110.162,798.277
91,0,188.842,91.8882,-28.3467,1064.6,110.163,798.28
92,0,188.84,91.8972,-28.3417,1064.6,110.167,798.276
93,0,188.842,91.8808,-28.3515,1064.61,110.166,798.27
94,0,188.838,91.8912,-28.3472,1064.61,110.162,798.267
95,0,188.836,91.8978,-28.3518,1064.6,110.171,798.272
96,0,188.837,91.8906,-28.3453,1064.6,110.173,798.269
97,0,188.838,91.8924,-28.3439,1064.6,110.169,798.272
98,0,188.837,91.8904,-28.3449,1064.6,110.164,798.27
99,0,188.836,91.8977,-28.3406,1064.6,110.166,798.277
100,0,188.834,91.9028,-28.3391,1064.6,110.16,798.271
101,0,188.831,91.9059,-28.338,1064.6,110.158,798.275
102,0,188.835,91.8996,-28.341,1064.6,110.154,798.276
103,0,188.838,91.9022,-28.3303,1064.6,110.156,798.279
104,0,188.84,91.9019,-28.338,1064.6,110.152,798.277
105,0,188.839,91.8996,-28.336,1064.59,110.158,798.278
106,0,188.846,91.8902,-28.3371,1064.6,110.15,798.272
107,0,188.844,91.8941,-28.3304,1064.59,110.149,798.269
108,0,188.841,91.8995,-28.3297,1064.6,110.151,798.271
109,0,188.845,91.8924,-28.3353,1064.59,110.154,798.268
110,0,188.847,91.8902,-28.3261,1064.59,110.153,798.268
111,0,188.838,91.8979,-28.3339,1064.59,110.158,798.271
112,0,188.848,91.8833,-28.3376,1064.6,110.154,798.269
113,0,188.843,91.8904,-28.3396,1064.59,110.158,798.27
114,0,188.843,91.8863,-28.3464,1064.6,110.156,798.267
115,0,188.839,91.8915,-28.3427,1064.59,110.154,798.269
116,0,188.836,91.9083,-28.3366,1064.6,110.157,798.267
117,0,188.837,91.898,-28.3429,1064.59,110.148,798.256
118,0,188.846,91.8785,-28.3467,1064.59,110.156,798.26
119,0,188.843,91.8845,-28.3403,1064.59,110.163,798.259
120,0,188.838,91.8924,-28.3442,1064.59,110.162,798.26
121,0,188.846,91.8734,-28.353,1064.59,110.163,798.262
122,0,188.845,91.8835,-28.3391,1064.6,110.161,798.26
123,0,188.849,91.8817,-28.3467,1064.59,110.152,798.257
124,0,188.842,91.8943,-28.3323,1064.59,110.139,798.26
125,0,188.839,91.8966,-28.3365,1064.58,110.14,798.266
126,0,188.835,91.9126,-28.328,1064.59,110.147,798.27
127,0,188.828,91.9158,-28.3269,1064.59,110.144,798.269
128,0,188.841,91.8951,-28.335,1064.58,110.147,798.274
129,0,188.835,91.907,-28.3279,1064.59,110.154,798.28
130,0,188.843,91.8903,-28.3367,1064.58,110.149,798.276
131,0,188.838,91.9028,-28.3375,1064.59,110.146,798.272
132,0,188.841,91.8942,-28.3387,1064.59,110.158,798.268
133,0,188.846,91.888,-28.3369,1064.58,110.154,798.267
134,0,188.844,91.8898,-28.331,1064.57,110.157,798.265
135,0,188.843,91.8921,-28.335,1064.58,110.159,798.259

Trajectories
100
,,New Subject:gripper1,,,New Subject:gripper2,,,New Subject:gripper3,,,New Subject:gripper4,,,New Subject:gripper5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,1064.17,110.221,798.495,1083.79,94.8347,832.717,1224.7,-14.8003,698.862,1141.98,168.57,833.146,1057.47,60.5595,833.732
2,0,1064.18,110.227,798.507,1083.79,94.8239,832.715,1224.7,-14.8097,698.869,1141.96,168.572,833.162,1057.47,60.569,833.737
3,0,1064.17,110.217,798.506,1083.79,94.8387,832.724,1224.7,-14.8212,698.848,1141.95,168.576,833.166,1057.47,60.5731,833.737
4,0,1064.17,110.219,798.518,1083.79,94.8327,832.73,1224.72,-14.8151,698.85,1141.95,168.558,833.169,1057.47,60.5745,833.74
5,0,1064.17,110.21,798.507,1083.79,94.8274,832.731,1224.68,-14.8037,698.883,1141.95,168.554,833.163,1057.48,60.5587,833.74
6,0,1064.18,110.21,798.517,1083.79,94.8226,832.732,1224.68,-14.8015,698.89,1141.95,168.557,833.171,1057.47,60.553,833.741
7,0,1064.17,110.214,798.513,1083.8,94.8062,832.731,1224.66,-14.8247,698.877,1141.96,168.549,833.166,1057.47,60.5616,833.748
8,0,1064.17,110.207,798.511,1083.8,94.811,832.733,1224.63,-14.7924,698.922,1141.96,168.536,833.164,1057.48,60.5562,833.737
9,0,1064.18,110.199,798.505,1083.8,94.8071,832.729,1224.61,-14.8035,698.931,1141.96,168.547,833.176,1057.47,60.5495,833.739
10,0,1064.18,110.213,798.513,1083.8,94.8124,832.74,1224.61,-14.7723,698.957,1141.96,168.547,833.173,1057.48,60.5632,833.742
11,0,1064.19,110.202,798.501,1083.8,94.798,832.737,1224.6,-14.7679,698.978,1141.96,168.558,833.171,1057.47,60.5384,833.733
12,0,1064.19,110.195,798.493,1083.79,94.7831,832.724,1224.58,-14.7656,698.989,1141.97,168.556,833.162,1057.47,60.5521,833.736
13,0,1064.19,110.196,798.494,1083.8,94.8165,832.732,1224.57,-14.7647,698.997,1141.97,168.562,833.156,1057.48,60.5692,833.734
14,0,1064.19,110.199,798.492,1083.8,94.8244,832.732,1224.55,-14.7618,698.994,1141.96,168.56,833.169,1057.48,60.5728,833.738
15,0,1064.18,110.211,798.493,1083.8,94.8118,832.724,1224.56,-14.7568,698.999,1141.96,168.565,833.167,1057.48,60.5598,833.727
16,0,1064.19,110.209,798.489,1083.79,94.8094,832.731,1224.57,-14.7499,699.006,1141.96,168.575,833.176,1057.47,60.5811,833.73
17,0,1064.19,110.197,798.479,1083.79,94.8186,832.724,1224.56,-14.7546,699.011,1141.97,168.573,833.167,1057.47,60.5884,833.738
18,0,1064.19,110.21,798.485,1083.8,94.8053,832.72,1224.58,-14.7479,699.005,1141.96,168.576,833.17,1057.48,60.5839,833.73
19,0,1064.18,110.215,798.484,1083.8,94.8283,832.717,1224.59,-14.745,698.999,1141.96,168.577,833.162,1057.48,60.5837,833.73
20,0,1064.19,110.203,798.486,1083.81,94.8077,832.724,1224.58,-14.7458,699.008,1141.97,168.559,833.156,1057.48,60.5639,833.732
21,0,1064.19,110.207,798.493,1083.8,94.8032,832.724,1224.59,-14.7437,699,1141.97,168.56,833.167,1057.48,60.5768,833.745
22,0,1064.19,110.192,798.493,1083.82,94.8048,832.732,1224.57,-14.7575,699.018,1141.96,168.56,833.181,1057.48,60.5763,833.741
23,0,1064.19,110.2,798.499,1083.8,94.7993,832.729,1224.57,-14.7695,699.005,1141.96,168.562,833.178,1057.48,60.563,833.741
24,0,1064.2,110.186,798.5,1083.8,94.7924,832.738,1224.6,-14.7509,699.01,1141.97,168.543,833.179,1057.48,60.5761,833.742
25,0,1064.19,110.188,798.499,1083.8,94.811,832.744,1224.59,-14.7465,699.002,1141.96,168.548,833.185,1057.47,60.5603,833.748
26,0,1064.18,110.191,798.505,1083.79,94.7719,832.74,1224.59,-14.7583,698.995,1141.95,168.545,833.192,1057.49,60.5566,833.75
27,0,1064.17,110.207,798.511,1083.8,94.7872,832.742,1224.57,-14.794,698.987,1141.95,168.544,833.193,1057.47,60.5519,833.747
28,0,1064.18,110.194,798.498,1083.8,94.7823,832.737,1224.56,-14.7836,699.011,1141.94,168.544,833.193,1057.47,60.5515,833.741
29,0,1064.17,110.198,798.497,1083.78,94.7681,832.733,1224.57,-14.7862,698.987,1141.94,168.552,833.195,1057.47,60.5536,833.737
30,0,1064.18,110.196,798.504,1083.79,94.7897,832.736,1224.55,-14.7897,699.003,1141.94,168.551,833.189,1057.48,60.5486,833.742
31,0,1064.19,110.197,798.5,1083.79,94.7772,832.733,1224.58,-14.7844,698.98,1141.95,168.556,833.188,1057.47,60.5515,833.738
32,0,1064.18,110.2,798.497,1083.8,94.7906,832.73,1224.57,-14.7546,699.023,1141.96,168.552,833.182,1057.46,60.5354,833.738
33,0,1064.19,110.206,798.502,1083.79,94.7832,832.734,1224.57,-14.7704,699,1141.96,168.548,833.174,1057.47,60.5643,833.743
34,0,1064.19,110.204,798.494,1083.79,94.7884,832.734,1224.55,-14.7653,699.029,1141.96,168.547,833.171,1057.47,60.5667,833.747
35,0,1064.18,110.207,798.497,1083.79,94.7848,832.728,1224.56,-14.7901,698.996,1141.95,168.545,833.165,1057.48,60.5749,833.75
36,0,1064.18,110.209,798.498,1083.79,94.7997,832.734,1224.55,-14.7788,699.007,1141.96,168.55,833.171,1057.47,60.555,833.738
37,0,1064.2,110.193,798.496,1083.78,94.7791,832.731,1224.57,-14.7378,699.019,1141.95,168.562,833.178,1057.48,60.5698,833.746
38,0,1064.19,110.196,798.5,1083.79,94.7926,832.73,1224.54,-14.7672,699.026,1141.95,168.555,833.178,1057.49,60.5963,833.749
39,0,1064.19,110.192,798.49,1083.79,94.8076,832.744,1224.54,-14.7373,699.045,1141.94,168.543,833.176,1057.46,60.5742,833.749
40,0,1064.18,110.205,798.5,1083.79,94.7916,832.732,1224.56,-14.765,699.018,1141.94,168.541,833.177,1057.47,60.5705,833.744
41,0,1064.18,110.195,798.495,1083.79,94.7924,832.738,1224.57,-14.7677,699.006,1141.94,168.557,833.193,1057.46,60.5606,833.747
42,0,1064.18,110.191,798.505,1083.79,94.7846,832.739,1224.57,-14.7733,699.02,1141.95,168.558,833.186,1057.47,60.5418,833.742
43,0,1064.19,110.186,798.5,1083.79,94.7867,832.742,1224.58,-14.7558,699.008,1141.96,168.55,833.187,1057.46,60.546,833.748
44,0,1064.18,110.19,798.498,1083.79,94.7809,832.739,1224.58,-14.7848,698.987,1141.96,168.542,833.175,1057.47,60.5575,833.744
45,0,1064.18,110.193,798.511,1083.8,94.7885,832.737,1224.57,-14.7516,699.03,1141.95,168.539,833.185,1057.46,60.5501,833.75
46,0,1064.19,110.19,798.501,1083.8,94.7944,832.741,1224.55,-14.7786,699.017,1141.95,168.553,833.186,1057.47,60.5522,833.746
47,0,1064.18,110.185,798.499,1083.79,94.7972,832.74,1224.58,-14.7316,699.04,1141.94,168.55,833.191,1057.47,60.561,833.748
48,0,1064.2,110.188,798.498,1083.79,94.7849,832.74,1224.59,-14.7536,699.012,1141.96,168.541,833.181,1057.49,60.5648,833.741
49,0,1064.2,110.185,798.499,1083.79,94.8038,832.739,1224.58,-14.7579,698.999,1141.96,168.54,833.176,1057.47,60.5713,833.744
50,0,1064.2,110.183,798.493,1083.8,94.787,832.734,1224.58,-14.7466,699.016,1141.96,168.555,833.182,1057.47,60.5615,833.744
51,0,1064.18,110.195,798.491,1083.8,94.7831,832.734,1224.57,-14.7343,699.023,1141.95,168.553,833.18,1057.49,60.5829,833.739
52,0,1064.18,110.215,798.484,1083.79,94.8173,832.735,1224.56,-14.7478,699.014,1141.95,168.556,833.172,1057.47,60.591,833.748
53,0,1064.18,110.202,798.478,1083.79,94.8176,832.731,1224.6,-14.7263,698.987,1141.94,168.554,833.167,1057.48,60.5761,833.737
54,0,1064.18,110.221,798.485,1083.8,94.8307,832.728,1224.57,-14.7476,699.012,1141.95,168.562,833.17,1057.46,60.5609,833.737
55,0,1064.18,110.213,798.486,1083.79,94.8201,832.727,1224.56,-14.7444,698.998,1141.96,168.553,833.161,1057.47,60.5773,833.732
56,0,1064.19,110.205,798.484,1083.79,94.8178,832.716,1224.57,-14.7327,699.006,1141.94,168.559,833.16,1057.47,60.5865,833.739
57,0,1064.18,110.209,798.484,1083.8,94.8239,832.72,1224.57,-14.7409,699.004,1141.95,168.568,833.17,1057.47,60.584,833.728
58,0,1064.18,110.213,798.486,1083.79,94.8132,832.724,1224.57,-14.7364,698.998,1141.94,168.573,833.174,1057.47,60.5853,833.74
59,0,1064.19,110.206,798.487,1083.79,94.8053,832.724,1224.56,-14.7551,698.993,1141.94,168.573,833.171,1057.46,60.5944,833.739
60,0,1064.17,110.212,798.49,1083.79,94.8037,832.726,1224.56,-14.7514,699.005,1141.95,168.565,833.165,1057.47,60.5741,833.73
61,0,1064.17,110.215,798.482,1083.79,94.8192,832.723,1224.55,-14.7759,698.994,1141.95,168.554,833.171,1057.47,60.5759,833.738
62,0,1064.18,110.213,798.491,1083.79,94.8162,832.733,1224.57,-14.7854,698.966,1141.95,168.562,833.171,1057.47,60.5764,833.733
63,0,1064.19,110.202,798.484,1083.79,94.8288,832.736,1224.57,-14.7851,698.967,1141.94,168.568,833.177,1057.47,60.5704,833.744
64,0,1064.18,110.199,798.495,1083.8,94.7988,832.73,1224.57,-14.7453,699.001,1141.96,168.555,833.173,1057.47,60.5493,833.734
65,0,1064.18,110.2,798.494,1083.8,94.8065,832.733,1224.56,-14.7727,698.998,1141.95,168.552,833.169,1057.47,60.5588,833.737
66,0,1064.18,110.195,798.496,1083.79,94.7884,832.735,1224.56,-14.7758,699.004,1141.96,168.546,833.167,1057.47,60.5533,833.734
67,0,1064.18,110.2,798.495,1083.8,94.7819,832.729,1224.53,-14.8186,698.987,1141.96,168.544,833.165,1057.47,60.5639,833.739
68,0,1064.19,110.191,798.498,1083.79,94.7946,832.733,1224.58,-14.783,698.979,1141.95,168.543,833.175,1057.48,60.5657,833.741
69,0,1064.17,110.196,798.5,1083.79,94.7851,832.729,1224.56,-14.7952,698.985,1141.95,168.537,833.169,1057.47,60.5502,833.733
70,0,1064.17,110.204,798.506,1083.8,94.7883,832.73,1224.58,-14.7694,699.004,1141.94,168.543,833.178,1057.47,60.5547,833.737
71,0,1064.17,110.201,798.501,1083.79,94.789,832.733,1224.55,-14.7921,698.998,1141.95,168.55,833.182,1057.47,60.5556,833.737
72,0,1064.17,110.192,798.502,1083.79,94.7817,832.736,1224.58,-14.7654,699.008,1141.94,168.549,833.175,1057.47,60.5499,833.739
73,0,1064.19,110.18,798.493,1083.8,94.788,832.734,1224.57,-14.7676,699.012,1141.95,168.543,833.18,1057.47,60.5531,833.739
74,0,1064.18,110.189,798.506,1083.79,94.7872,832.743,1224.57,-14.7619,699.005,1141.95,168.549,833.188,1057.48,60.5687,833.739
75,0,1064.17,110.194,798.505,1083.79,94.7933,832.739,1224.59,-14.7523,699.011,1141.96,168.549,833.185,1057.48,60.5397,833.74
76,0,1064.18,110.2,798.499,1083.8,94.7957,832.736,1224.59,-14.7316,699.03,1141.96,168.532,833.173,1057.49,60.5554,833.741
77,0,1064.19,110.184,798.501,1083.8,94.7881,832.736,1224.59,-14.7625,699.013,1141.95,168.545,833.187,1057.48,60.5583,833.744
78,0,1064.19,110.177,798.499,1083.8,94.7852,832.739,1224.58,-14.7738,699.004,1141.95,168.546,833.192,1057.47,60.5565,833.752
79,0,1064.19,110.177,798.505,1083.8,94.808,832.749,1224.59,-14.7698,698.996,1141.94,168.549,833.186,1057.47,60.5699,833.759
80,0,1064.18,110.181,798.498,1083.79,94.7775,832.745,1224.6,-14.7509,699.009,1141.95,168.545,833.187,1057.48,60.5673,833.752
81,0,1064.18,110.188,798.501,1083.81,94.7862,832.733,1224.59,-14.7468,699.028,1141.96,168.547,833.184,1057.48,60.5509,833.739
82,0,1064.19,110.179,798.502,1083.8,94.7902,832.74,1224.6,-14.7499,699.01,1141.97,168.538,833.174,1057.48,60.5526,833.743
83,0,1064.18,110.183,798.5,1083.79,94.7811,832.734,1224.59,-14.7581,699.02,1141.95,168.536,833.18,1057.48,60.5571,833.745
84,0,1064.18,110.196,798.509,1083.79,94.7953,832.744,1224.6,-14.7475,699.03,1141.95,168.54,833.187,1057.48,60.5718,833.75
85,0,1064.18,110.182,798.506,1083.79,94.7944,832.742,1224.57,-14.7633,699.027,1141.96,168.542,833.186,1057.49,60.5823,833.746
86,0,1064.17,110.202,798.498,1083.79,94.8039,832.74,1224.56,-14.761,699.026,1141.95,168.545,833.189,1057.47,60.5552,833.74
87,0,1064.19,110.185,798.504,1083.79,94.7925,832.74,1224.6,-14.7505,699.01,1141.95,168.555,833.197,1057.46,60.5587,833.75
88,0,1064.17,110.188,798.503,1083.81,94.7991,832.741,1224.6,-14.7253,699.029,1141.94,168.555,833.185,1057.48,60.5919,833.753
89,0,1064.17,110.208,798.501,1083.8,94.809,832.742,1224.56,-14.7512,699.022,1141.96,168.556,833.181,1057.48,60.557,833.741
90,0,1064.17,110.205,798.499,1083.8,94.8102,832.733,1224.56,-14.7478,699.015,1141.96,168.555,833.168,1057.47,60.5789,833.735
91,0,1064.18,110.211,798.499,1083.81,94.8307,832.738,1224.56,-14.7548,699.007,1141.96,168.548,833.169,1057.48,60.5715,833.744
92,0,1064.18,110.218,798.487,1083.81,94.8301,832.738,1224.58,-14.7472,698.993,1141.95,168.574,833.179,1057.47,60.5662,833.743
93,0,1064.18,110.214,798.492,1083.8,94.8161,832.727,1224.56,-14.7615,699.001,1141.97,168.548,833.145,1057.48,60.5939,833.746
94,0,1064.18,110.211,798.478,1083.81,94.8172,832.731,1224.56,-14.7507,699.005,1141.96,168.566,833.159,1057.5,60.5683,833.723
95,0,1064.17,110.228,798.488,1083.8,94.8166,832.727,1224.58,-14.7288,698.991,1141.96,168.568,833.153,1057.48,60.5881,833.75
96,0,1064.17,110.22,798.483,1083.8,94.816,832.721,1224.57,-14.7353,699.011,1141.97,168.569,833.157,1057.48,60.5975,833.745
97,0,1064.18,110.213,798.479,1083.79,94.8091,832.726,1224.57,-14.742,699.007,1141.96,168.577,833.169,1057.48,60.591,833.747
98,0,1064.18,110.21,798.487,1083.79,94.8074,832.726,1224.58,-14.759,699.004,1141.95,168.564,833.167,1057.49,60.5958,833.742
99,0,1064.17,110.211,798.496,1083.8,94.8093,832.732,1224.58,-14.7393,699.016,1141.95,168.569,833.176,1057.48,60.5925,833.739
100,0,1064.17,110.214,798.499,1083.8,94.806,832.728,1224.6,-14.7458,699.003,1141.95,168.568,833.173,1057.49,60.5815,833.732
101,0,1064.18,110.198,798.492,1083.79,94.8135,832.737,1224.59,-14.7293,699.018,1141.95,168.562,833.174,1057.48,60.5751,833.738
102,0,1064.18,110.198,798.494,1083.79,94.8086,832.74,1224.58,-14.7486,699.013,1141.95,168.559,833.173,1057.48,60.567,833.735
103,0,1064.17,110.207,798.492,1083.79,94.7988,832.74,1224.58,-14.7448,699.018,1141.94,168.562,833.191,1057.48,60.5693,833.738
104,0,1064.16,110.206,798.495,1083.8,94.8008,832.736,1224.58,-14.7536,698.993,1141.94,168.552,833.181,1057.47,60.5634,833.739
105,0,1064.17,110.208,798.5,1083.79,94.8019,832.73,1224.58,-14.7468,699.004,1141.95,168.565,833.18,1057.46,60.5722,833.747
106,0,1064.18,110.196,798.49,1083.79,94.7963,832.728,1224.55,-14.7696,698.997,1141.95,168.553,833.175,1057.46,60.5567,833.732
107,0,1064.18,110.189,798.484,1083.79,94.7921,832.721,1224.56,-14.7705,698.998,1141.94,168.561,833.187,1057.46,60.5586,833.729
108,0,1064.18,110.211,798.489,1083.79,94.7865,832.731,1224.58,-14.764,698.997,1141.94,168.564,833.184,1057.46,60.5564,833.733
109,0,1064.17,110.212,798.487,1083.79,94.7915,832.723,1224.56,-14.7586,698.997,1141.95,168.557,833.166,1057.45,60.5531,833.733
110,0,1064.18,110.216,798.488,1083.79,94.7831,832.718,1224.55,-14.7711,699.007,1141.94,168.56,833.181,1057.46,60.55,833.724
111,0,1064.18,110.212,798.491,1083.79,94.7939,832.721,1224.55,-14.7387,699.024,1141.94,168.57,833.173,1057.47,60.559,833.727
112,0,1064.18,110.207,798.488,1083.79,94.7929,832.728,1224.55,-14.7832,698.993,1141.96,168.559,833.169,1057.46,60.5609,833.728
113,0,1064.18,110.21,798.491,1083.79,94.7929,832.731,1224.56,-14.7674,698.991,1141.95,168.565,833.168,1057.46,60.5744,833.732
114,0,1064.18,110.199,798.486,1083.8,94.814,832.725,1224.56,-14.7791,698.984,1141.95,168.564,833.164,1057.47,60.567,833.733
115,0,1064.18,110.197,798.484,1083.79,94.8081,832.734,1224.55,-14.7537,699.012,1141.95,168.556,833.159,1057.47,60.559,833.727
116,0,1064.18,110.218,798.489,1083.79,94.8041,832.726,1224.6,-14.7388,698.984,1141.95,168.568,833.17,1057.47,60.5581,833.731
117,0,1064.18,110.218,798.483,1083.78,94.7885,832.715,1224.59,-14.7713,698.972,1141.93,168.556,833.149,1057.47,60.5611,833.727
118,0,1064.18,110.206,798.488,1083.79,94.8039,832.714,1224.54,-14.7799,698.992,1141.95,168.544,833.144,1057.47,60.5717,833.72
119,0,1064.19,110.214,798.474,1083.78,94.8087,832.715,1224.55,-14.7654,698.996,1141.94,168.559,833.156,1057.47,60.5794,833.728
120,0,1064.17,110.216,798.48,1083.79,94.8345,832.724,1224.56,-14.7578,698.989,1141.94,168.559,833.151,1057.46,60.5608,833.727
121,0,1064.18,110.221,798.48,1083.79,94.809,832.72,1224.53,-14.8004,698.979,1141.94,168.572,833.154,1057.48,60.5777,833.725
122,0,1064.19,110.209,798.476,1083.79,94.8063,832.717,1224.56,-14.7831,698.982,1141.94,168.568,833.166,1057.46,60.5761,833.729
123,0,1064.18,110.218,798.48,1083.79,94.8013,832.716,1224.55,-14.795,698.963,1141.96,168.558,833.149,1057.47,60.5449,833.72
124,0,1064.17,110.219,798.484,1083.77,94.7671,832.715,1224.56,-14.7615,699.003,1141.94,168.519,833.145,1057.46,60.5419,833.729
125,0,1064.17,110.204,798.483,1083.79,94.7885,832.724,1224.56,-14.7602,699.003,1141.93,168.522,833.156,1057.45,60.55,833.74
126,0,1064.18,110.212,798.495,1083.78,94.7835,832.732,1224.6,-14.7232,699.008,1141.95,168.542,833.165,1057.46,60.5509,833.732
127,0,1064.17,110.201,798.493,1083.78,94.7778,832.72,1224.59,-14.7121,699.04,1141.94,168.543,833.167,1057.47,60.5549,833.73
128,0,1064.17,110.198,798.489,1083.77,94.7693,832.724,1224.55,-14.7564,699.014,1141.93,168.549,833.174,1057.46,60.5718,833.742
129,0,1064.18,110.198,798.492,1083.78,94.7743,832.729,1224.57,-14.7166,699.039,1141.94,168.557,833.183,1057.47,60.5766,833.747
