Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
158,0,170.589,127.268,88.7672,800.615,-191.574,779.636
159,0,170.589,127.272,88.7526,800.622,-191.579,779.624
160,0,170.588,127.296,88.7481,800.614,-191.584,779.627
161,0,170.592,127.287,88.7628,800.62,-191.581,779.636
162,0,170.591,127.296,88.7493,800.615,-191.586,779.629
163,0,170.587,127.312,88.7659,800.619,-191.584,779.634
164,0,170.59,127.307,88.7676,800.617,-191.587,779.64
165,0,170.595,127.288,88.7657,800.621,-191.584,779.64
166,0,170.592,127.291,88.7627,800.621,-191.583,779.639
167,0,170.598,127.282,88.7484,800.626,-191.574,779.629
168,0,170.595,127.279,88.7534,800.621,-191.568,779.629
169,0,170.589,127.29,88.7544,800.623,-191.568,779.626
170,0,170.587,127.292,88.7496,800.616,-191.572,779.624
171,0,170.59,127.277,88.7637,800.621,-191.577,779.631
172,0,170.586,127.301,88.7457,800.609,-191.583,779.629
173,0,170.587,127.3,88.7609,800.617,-191.588,779.634
174,0,170.591,127.295,88.7636,800.615,-191.59,779.639
175,0,170.584,127.309,88.7633,800.618,-191.589,779.638
176,0,170.581,127.314,88.7559,800.61,-191.583,779.635
177,0,170.582,127.317,88.7594,800.612,-191.581,779.641
178,0,170.579,127.311,88.7542,800.61,-191.571,779.633
179,0,170.581,127.309,88.75,800.617,-191.565,779.626
180,0,170.591,127.283,88.753,800.619,-191.562,779.624

Trajectories
100
,,New Subject:gripper1,,,New Subject:gripper2,,,New Subject:gripper3,,,New Subject:gripper4,,,New Subject:gripper5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,800.106,-191.309,779.697,799.529,-230.872,796.245,1014.12,-255.549,743.933,824.478,-196.26,880.146,788.001,-248.044,758.317
2,0,800.103,-191.307,779.69,799.531,-230.871,796.239,1014.12,-255.552,743.945,824.477,-196.251,880.137,788.02,-248.034,758.307
3,0,800.097,-191.309,779.683,798.85,-230.127,796.273,1014.07,-255.5,743.978,823.786,-195.42,880.129,788.003,-248.036,758.315
4,0,800.102,-191.311,779.684,798.852,-230.132,796.277,1014.1,-255.525,743.951,823.788,-195.416,880.129,788.007,-248.023,758.31
5,0,800.118,-191.338,779.674,798.886,-230.167,796.269,1014.07,-255.49,743.964,823.816,-195.458,880.136,788.015,-248.042,758.303
6,0,800.136,-191.346,779.671,798.923,-230.21,796.269,1014.05,-255.467,743.958,823.854,-195.497,880.133,788.033,-248.042,758.292
7,0,800.145,-191.364,779.682,798.929,-230.225,796.264,1014.05,-255.467,743.937,823.855,-195.493,880.143,788.037,-248.058,758.287
8,0,800.172,-191.384,779.666,798.924,-230.226,796.266,1014.02,-255.462,743.95,823.849,-195.485,880.139,788.053,-248.062,758.279
9,0,800.18,-191.391,779.66,798.943,-230.224,796.267,1014.01,-255.465,743.938,823.844,-195.475,880.145,788.054,-248.074,758.277
10,0,800.199,-191.405,779.653,798.938,-230.232,796.264,1014,-255.445,743.93,823.836,-195.45,880.138,788.066,-248.069,758.27
11,0,800.212,-191.419,779.658,798.953,-230.238,796.266,1013.99,-255.432,743.926,823.836,-195.449,880.149,788.058,-248.081,758.273
12,0,800.217,-191.431,779.659,798.944,-230.244,796.271,1013.95,-255.402,743.957,823.834,-195.445,880.141,788.073,-248.08,758.257
13,0,800.24,-191.454,779.649,798.96,-230.26,796.266,1013.96,-255.403,743.929,823.842,-195.448,880.154,788.073,-248.1,758.261
14,0,800.245,-191.451,779.648,798.959,-230.262,796.269,1013.97,-255.401,743.925,823.836,-195.446,880.15,788.084,-248.098,758.257
15,0,800.247,-191.462,779.653,798.948,-230.238,796.271,1013.96,-255.406,743.932,823.823,-195.416,880.157,788.084,-248.104,758.255
16,0,800.248,-191.45,779.653,798.913,-230.203,796.275,1013.96,-255.395,743.921,823.785,-195.366,880.154,788.083,-248.092,758.258
17,0,800.251,-191.465,779.647,798.916,-230.203,796.271,1013.96,-255.423,743.921,823.788,-195.383,880.157,788.075,-248.1,758.257
18,0,800.246,-191.461,779.642,798.917,-230.204,796.271,1013.96,-255.398,743.923,823.8,-195.38,880.144,788.092,-248.096,758.252
19,0,800.25,-191.449,779.648,798.916,-230.202,796.27,1013.99,-255.483,743.89,823.79,-195.385,880.154,788.076,-248.097,758.256
20,0,800.243,-191.461,779.637,798.911,-230.197,796.271,1013.97,-255.456,743.912,823.794,-195.388,880.141,788.084,-248.083,758.254
21,0,800.241,-191.458,779.655,798.91,-230.204,796.271,1013.95,-255.45,743.928,823.79,-195.4,880.149,788.073,-248.099,758.256
22,0,800.239,-191.467,779.646,798.912,-230.206,796.274,1013.95,-255.427,743.936,823.792,-195.395,880.151,788.093,-248.107,758.258
23,0,800.244,-191.469,779.649,798.92,-230.217,796.275,1013.96,-255.445,743.929,823.791,-195.406,880.154,788.081,-248.11,758.257
24,0,800.247,-191.463,779.652,798.91,-230.222,796.274,1013.95,-255.403,743.94,823.784,-195.405,880.152,788.092,-248.098,758.249
25,0,800.236,-191.466,779.662,798.917,-230.214,796.28,1013.96,-255.413,743.943,823.792,-195.411,880.161,788.079,-248.105,758.261
26,0,800.245,-191.468,779.662,798.908,-230.217,796.281,1013.97,-255.407,743.923,823.79,-195.409,880.155,788.087,-248.11,758.264
27,0,800.249,-191.459,779.658,798.912,-230.203,796.28,1013.96,-255.398,743.93,823.793,-195.397,880.155,788.083,-248.107,758.256
28,0,800.242,-191.442,779.647,798.914,-230.205,796.275,1013.94,-255.424,743.944,823.789,-195.383,880.151,788.091,-248.094,758.253
29,0,800.247,-191.446,779.641,798.914,-230.197,796.271,1013.95,-255.401,743.934,823.783,-195.37,880.148,788.075,-248.086,758.249
30,0,800.247,-191.443,779.632,798.902,-230.19,796.268,1013.95,-255.402,743.939,823.769,-195.363,880.139,788.086,-248.082,758.251
31,0,800.245,-191.448,779.63,798.91,-230.19,796.261,1013.96,-255.395,743.933,823.774,-195.363,880.14,788.073,-248.089,758.25
32,0,800.245,-191.459,779.631,798.901,-230.198,796.266,1013.94,-255.435,743.939,823.766,-195.364,880.137,788.081,-248.087,758.25
33,0,800.23,-191.461,779.644,798.911,-230.207,796.269,1013.95,-255.437,743.924,823.779,-195.398,880.15,788.071,-248.104,758.254
34,0,800.233,-191.483,779.643,798.908,-230.225,796.274,1013.95,-255.416,743.933,823.789,-195.401,880.139,788.073,-248.109,758.253
35,0,800.231,-191.472,779.664,798.915,-230.219,796.273,1013.97,-255.393,743.929,823.778,-195.41,880.164,788.08,-248.111,758.252
36,0,800.238,-191.491,779.655,798.908,-230.237,796.283,1013.95,-255.4,743.934,823.79,-195.421,880.158,788.089,-248.111,758.258
37,0,800.243,-191.493,779.654,798.915,-230.223,796.276,1013.96,-255.415,743.93,823.791,-195.417,880.162,788.078,-248.118,758.265
38,0,800.241,-191.475,779.654,798.908,-230.221,796.272,1013.98,-255.424,743.921,823.797,-195.406,880.15,788.086,-248.103,758.253
39,0,800.245,-191.466,779.646,798.914,-230.21,796.268,1013.97,-255.428,743.911,823.791,-195.395,880.149,788.078,-248.097,758.251
40,0,800.245,-191.456,779.632,798.912,-230.202,796.267,1013.95,-255.383,743.954,823.776,-195.361,880.144,788.092,-248.085,758.246
41,0,800.238,-191.451,779.634,798.903,-230.19,796.262,1013.96,-255.402,743.938,823.768,-195.364,880.14,788.074,-248.084,758.252
42,0,800.249,-191.453,779.629,798.903,-230.206,796.256,1013.96,-255.425,743.925,823.77,-195.369,880.13,788.088,-248.089,758.244
43,0,800.233,-191.46,779.636,798.907,-230.205,796.261,1013.95,-255.469,743.919,823.768,-195.369,880.137,788.075,-248.09,758.239
44,0,800.233,-191.465,779.631,798.9,-230.204,796.269,1013.97,-255.441,743.908,823.786,-195.388,880.144,788.082,-248.088,758.243
45,0,800.225,-191.465,779.645,798.909,-230.217,796.269,1013.95,-255.447,743.92,823.776,-195.398,880.149,788.073,-248.109,758.25
46,0,800.229,-191.476,779.642,798.911,-230.231,796.271,1013.96,-255.452,743.918,823.788,-195.411,880.151,788.088,-248.101,758.256
47,0,800.226,-191.462,779.648,798.915,-230.222,796.268,1013.96,-255.448,743.922,823.788,-195.409,880.166,788.072,-248.107,758.252
48,0,800.24,-191.464,779.634,798.906,-230.217,796.266,1013.97,-255.42,743.912,823.794,-195.402,880.158,788.083,-248.089,758.241
49,0,800.229,-191.456,779.634,798.906,-230.19,796.264,1013.96,-255.443,743.924,823.785,-195.392,880.163,788.081,-248.086,758.244
50,0,800.236,-191.445,779.617,798.908,-230.182,796.261,1013.97,-255.42,743.923,823.779,-195.363,880.139,788.077,-248.075,758.244
51,0,800.237,-191.435,779.622,798.899,-230.176,796.254,1013.96,-255.425,743.929,823.77,-195.345,880.136,788.068,-248.074,758.24
52,0,800.241,-191.436,779.625,798.9,-230.176,796.258,1013.97,-255.438,743.917,823.774,-195.339,880.125,788.077,-248.069,758.234
53,0,800.234,-191.432,779.639,798.898,-230.182,796.261,1013.96,-255.422,743.931,823.771,-195.348,880.136,788.069,-248.078,758.244
54,0,800.236,-191.452,779.629,798.906,-230.194,796.264,1013.97,-255.408,743.934,823.77,-195.358,880.139,788.075,-248.081,758.252
55,0,800.225,-191.441,779.644,798.903,-230.199,796.269,1013.96,-255.42,743.923,823.77,-195.371,880.154,788.067,-248.101,758.25
56,0,800.232,-191.457,779.645,798.905,-230.217,796.269,1013.97,-255.422,743.905,823.794,-195.391,880.156,788.079,-248.094,758.252
57,0,800.228,-191.461,779.658,798.906,-230.215,796.277,1013.97,-255.434,743.911,823.791,-195.407,880.173,788.076,-248.115,758.259
58,0,800.231,-191.459,779.658,798.908,-230.222,796.277,1013.96,-255.403,743.928,823.786,-195.41,880.167,788.079,-248.115,758.263
59,0,800.23,-191.455,779.656,798.918,-230.215,796.274,1013.96,-255.43,743.924,823.795,-195.412,880.17,788.077,-248.111,758.256
60,0,800.244,-191.464,779.649,798.916,-230.208,796.272,1013.97,-255.406,743.921,823.804,-195.388,880.159,788.082,-248.102,758.258
61,0,800.243,-191.449,779.639,798.906,-230.197,796.272,1013.98,-255.411,743.908,823.791,-195.382,880.157,788.084,-248.09,758.255
62,0,800.246,-191.445,779.644,798.911,-230.188,796.27,1013.96,-255.386,743.935,823.794,-195.378,880.15,788.071,-248.089,758.254
63,0,800.243,-191.447,779.642,798.911,-230.19,796.27,1013.97,-255.405,743.928,823.782,-195.36,880.145,788.09,-248.089,758.251
64,0,800.236,-191.448,779.644,798.913,-230.19,796.272,1013.96,-255.422,743.927,823.785,-195.358,880.148,788.079,-248.091,758.253
65,0,800.242,-191.451,779.646,798.912,-230.198,796.27,1013.96,-255.415,743.932,823.775,-195.354,880.147,788.089,-248.088,758.251
66,0,800.241,-191.46,779.643,798.912,-230.206,796.269,1013.97,-255.404,743.922,823.794,-195.389,880.151,788.075,-248.101,758.257
67,0,800.246,-191.471,779.645,798.91,-230.207,796.274,1013.97,-255.407,743.924,823.774,-195.373,880.159,788.088,-248.107,758.253
68,0,800.229,-191.462,779.654,798.915,-230.22,796.268,1013.95,-255.422,743.928,823.791,-195.399,880.153,788.079,-248.106,758.256
69,0,800.245,-191.461,779.649,798.909,-230.217,796.276,1013.95,-255.415,743.931,823.794,-195.39,880.151,788.084,-248.096,758.252
70,0,800.23,-191.468,779.654,798.915,-230.221,796.272,1013.96,-255.4,743.936,823.783,-195.395,880.151,788.084,-248.104,758.257
71,0,800.235,-191.477,779.643,798.918,-230.218,796.274,1013.95,-255.375,743.949,823.774,-195.376,880.151,788.089,-248.109,758.256
72,0,800.236,-191.467,779.642,798.907,-230.211,796.271,1013.94,-255.408,743.935,823.78,-195.392,880.151,788.071,-248.119,758.264
73,0,800.24,-191.474,779.633,798.917,-230.217,796.273,1013.97,-255.415,743.916,823.786,-195.387,880.152,788.084,-248.108,758.252
74,0,800.228,-191.468,779.65,798.918,-230.22,796.267,1013.98,-255.396,743.917,823.791,-195.399,880.165,788.074,-248.12,758.263
75,0,800.235,-191.466,779.641,798.919,-230.223,796.272,1013.98,-255.449,743.905,823.793,-195.397,880.161,788.083,-248.109,758.259
76,0,800.237,-191.46,779.646,798.913,-230.21,796.276,1013.98,-255.453,743.919,823.795,-195.402,880.165,788.082,-248.113,758.255
77,0,800.238,-191.468,779.644,798.915,-230.219,796.276,1013.96,-255.437,743.931,823.792,-195.397,880.164,788.088,-248.11,758.256
78,0,800.241,-191.475,779.653,798.915,-230.218,796.273,1013.95,-255.413,743.931,823.795,-195.391,880.161,788.078,-248.105,758.256
79,0,800.241,-191.454,779.648,798.913,-230.208,796.272,1013.98,-255.437,743.895,823.792,-195.388,880.155,788.088,-248.098,758.253
80,0,800.236,-191.455,779.645,798.918,-230.198,796.27,1013.96,-255.377,743.941,823.785,-195.384,880.153,788.076,-248.091,758.251
81,0,800.246,-191.441,779.639,798.911,-230.207,796.262,1013.96,-255.396,743.923,823.776,-195.36,880.143,788.084,-248.086,758.241
82,0,800.239,-191.447,779.633,798.907,-230.198,796.262,1013.96,-255.41,743.925,823.771,-195.363,880.143,788.068,-248.095,758.249
83,0,800.235,-191.457,779.631,798.908,-230.199,796.261,1013.94,-255.451,743.93,823.772,-195.361,880.14,788.081,-248.088,758.243
84,0,800.224,-191.456,779.627,798.899,-230.191,796.266,1013.94,-255.473,743.915,823.762,-195.364,880.141,788.069,-248.099,758.25
85,0,800.214,-191.461,779.631,798.894,-230.202,796.265,1013.96,-255.44,743.922,823.754,-195.359,880.142,788.072,-248.094,758.25
86,0,800.21,-191.458,779.634,798.903,-230.211,796.266,1013.95,-255.394,743.928,823.762,-195.373,880.153,788.067,-248.103,758.256
87,0,800.219,-191.463,779.635,798.9,-230.205,796.274,1013.96,-255.427,743.903,823.764,-195.369,880.154,788.076,-248.099,758.251
88,0,800.208,-191.463,779.635,798.901,-230.204,796.27,1013.96,-255.419,743.91,823.77,-195.377,880.164,788.064,-248.101,758.253
89,0,800.222,-191.456,779.638,798.902,-230.2,796.273,1013.95,-255.399,743.914,823.767,-195.358,880.15,788.073,-248.091,758.254
90,0,800.235,-191.448,779.636,798.902,-230.188,796.267,1013.95,-255.4,743.931,823.762,-195.35,880.15,788.067,-248.09,758.252
91,0,800.24,-191.439,779.632,798.901,-230.183,796.262,1013.94,-255.413,743.933,823.76,-195.34,880.139,788.083,-248.08,758.249
92,0,800.234,-191.44,779.619,798.901,-230.182,796.26,1013.95,-255.396,743.931,823.773,-195.35,880.14,788.072,-248.074,758.241
93,0,800.247,-191.441,779.617,798.902,-230.179,796.258,1013.97,-255.389,743.931,823.761,-195.339,880.138,788.093,-248.081,758.239
94,0,800.227,-191.438,779.64,798.902,-230.197,796.26,1013.97,-255.404,743.915,823.767,-195.364,880.143,788.08,-248.087,758.253
95,0,800.23,-191.458,779.647,798.906,-230.205,796.273,1013.96,-255.401,743.918,823.77,-195.369,880.148,788.087,-248.106,758.252
96,0,800.228,-191.482,779.656,798.916,-230.229,796.271,1013.97,-255.413,743.915,823.756,-195.378,880.159,788.074,-248.111,758.255
97,0,800.215,-191.477,779.664,798.901,-230.232,796.278,1013.96,-255.407,743.915,823.767,-195.388,880.166,788.084,-248.108,758.253
98,0,800.231,-191.482,779.659,798.909,-230.224,796.274,1013.96,-255.399,743.907,823.767,-195.39,880.169,788.073,-248.111,758.26
99,0,800.238,-191.468,779.661,798.901,-230.216,796.282,1013.95,-255.369,743.923,823.776,-195.4,880.162,788.087,-248.098,758.248
100,0,800.23,-191.444,779.643,798.903,-230.193,796.268,1013.96,-255.448,743.898,823.772,-195.371,880.153,788.073,-248.094,758.248
101,0,800.233,-191.431,779.645,798.898,-230.186,796.264,1013.97,-255.415,743.902,823.768,-195.35,880.138,788.079,-248.077,758.244
102,0,800.245,-191.422,779.634,798.903,-230.167,796.267,1013.98,-255.421,743.925,823.768,-195.338,880.132,788.076,-248.067,758.251
103,0,800.246,-191.416,779.628,798.903,-230.173,796.258,1013.96,-255.385,743.934,823.757,-195.319,880.123,788.083,-248.059,758.239
104,0,800.244,-191.434,779.626,798.909,-230.18,796.255,1013.98,-255.409,743.922,823.764,-195.329,880.138,788.072,-248.079,758.244
105,0,800.242,-191.44,779.638,798.901,-230.192,796.267,1013.97,-255.416,743.913,823.768,-195.352,880.145,788.09,-248.084,758.24
106,0,800.23,-191.462,779.64,798.911,-230.211,796.267,1013.96,-255.399,743.93,823.78,-195.397,880.15,788.075,-248.099,758.253
107,0,800.23,-191.468,779.66,798.917,-230.248,796.278,1013.97,-255.42,743.925,823.785,-195.414,880.164,788.089,-248.114,758.25
108,0,800.226,-191.486,779.665,798.915,-230.24,796.279,1013.97,-255.429,743.905,823.783,-195.433,880.177,788.084,-248.138,758.262
109,0,800.221,-191.478,779.662,798.918,-230.242,796.286,1013.97,-255.461,743.902,823.784,-195.429,880.176,788.08,-248.13,758.273
110,0,800.231,-191.47,779.657,798.914,-230.233,796.279,1013.96,-255.428,743.918,823.785,-195.421,880.174,788.074,-248.116,758.263
111,0,800.223,-191.445,779.661,798.918,-230.224,796.277,1013.97,-255.418,743.925,823.788,-195.397,880.162,788.087,-248.095,758.246
112,0,800.233,-191.455,779.64,798.916,-230.201,796.265,1013.96,-255.414,743.921,823.771,-195.369,880.154,788.069,-248.082,758.257
113,0,800.246,-191.422,779.63,798.901,-230.182,796.261,1013.97,-255.449,743.921,823.769,-195.338,880.143,788.081,-248.073,758.251
114,0,800.238,-191.422,779.622,798.904,-230.174,796.257,1013.94,-255.472,743.927,823.762,-195.32,880.139,788.072,-248.064,758.24
115,0,800.253,-191.43,779.626,798.9,-230.177,796.257,1013.95,-255.481,743.92,823.772,-195.319,880.134,788.08,-248.065,758.241
116,0,800.244,-191.44,779.634,798.91,-230.192,796.26,1013.95,-255.437,743.928,823.765,-195.346,880.146,788.077,-248.075,758.244
117,0,800.238,-191.461,779.632,798.91,-230.2,796.267,1013.97,-255.481,743.918,823.768,-195.355,880.152,788.086,-248.085,758.249
118,0,800.233,-191.48,779.643,798.91,-230.217,796.269,1013.97,-255.474,743.913,823.774,-195.391,880.153,788.074,-248.102,758.253
