Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
106,0,44.3442,111.873,-48.1794,483.066,508.517,726.262
107,0,44.2926,111.726,-48.2392,482.983,508.575,726.415
108,0,44.342,111.879,-48.1787,483.071,508.518,726.26
109,0,44.3419,111.88,-48.177,483.075,508.517,726.259
110,0,44.3002,111.891,-48.1647,483.107,508.543,726.252
111,0,44.2972,111.892,-48.162,483.111,508.541,726.251
112,0,44.3029,111.872,-48.1705,483.08,508.573,726.238
113,0,44.2603,111.757,-48.2202,483.019,508.608,726.403
114,0,44.2955,111.885,-48.1649,483.108,508.542,726.256
115,0,44.2958,111.731,-48.237,482.977,508.575,726.416
116,0,44.2584,111.748,-48.2188,483.008,508.599,726.395
117,0,44.3396,111.869,-48.1747,483.066,508.509,726.26
118,0,44.2959,111.884,-48.1623,483.098,508.545,726.247
119,0,44.3455,111.85,-48.185,483.035,508.548,726.246
120,0,44.3413,111.865,-48.1782,483.066,508.519,726.258
121,0,44.3413,111.865,-48.1782,483.066,508.519,726.258
122,0,44.3406,111.871,-48.1767,483.07,508.511,726.257
123,0,44.303,111.872,-48.1655,483.081,508.562,726.23
124,0,44.2958,111.886,-48.1622,483.109,508.535,726.249
125,0,44.2967,111.886,-48.1593,483.112,508.537,726.245
126,0,44.2979,111.866,-48.1656,483.091,508.556,726.233
127,0,44.2953,111.88,-48.1626,483.113,508.542,726.251
128,0,44.2602,111.728,-48.2273,482.981,508.628,726.388
129,0,44.3024,111.871,-48.1657,483.071,508.567,726.233
130,0,44.3391,111.845,-48.1864,483.038,508.538,726.254
131,0,44.2986,111.71,-48.2453,482.944,508.6,726.403
132,0,44.2541,111.743,-48.2235,483.008,508.601,726.402
133,0,44.3391,111.868,-48.1782,483.061,508.513,726.26
134,0,44.3334,111.864,-48.1777,483.072,508.505,726.261
135,0,44.341,111.869,-48.1792,483.06,508.517,726.261
136,0,44.3424,111.87,-48.1739,483.064,508.515,726.253
137,0,44.3105,111.903,-48.1594,483.096,508.548,726.237
138,0,44.3378,111.866,-48.1822,483.068,508.516,726.26
139,0,44.3004,111.865,-48.1694,483.073,508.568,726.236
140,0,44.2979,111.858,-48.1711,483.083,508.571,726.243
141,0,44.2982,111.888,-48.1596,483.114,508.537,726.244
142,0,44.2996,111.865,-48.1669,483.09,508.564,726.234
143,0,44.3013,111.869,-48.1639,483.085,508.564,726.233
144,0,44.2909,111.875,-48.1636,483.114,508.542,726.254
145,0,44.3274,111.853,-48.1846,483.088,508.515,726.278
146,0,44.3555,111.886,-48.1628,483.063,508.497,726.255
147,0,44.2609,111.771,-48.211,483.027,508.572,726.418
148,0,44.264,111.777,-48.2094,483.026,508.576,726.413
149,0,43.635,111.267,-48.3266,483.865,507.982,727.086
150,0,43.6504,111.257,-48.3123,483.872,507.992,727.088
151,0,43.6778,111.251,-48.3423,483.835,507.964,727.094
152,0,44.2603,111.803,-48.1822,483.209,508.413,726.38
153,0,44.3723,111.817,-48.1426,483.221,508.532,726.26
154,0,43.6697,111.244,-48.3432,483.836,507.956,727.108
155,0,43.6185,111.079,-48.4114,483.738,508.029,727.276
156,0,43.6751,111.245,-48.3424,483.834,507.954,727.103
157,0,43.6688,111.212,-48.351,483.811,507.978,727.092
158,0,43.679,111.223,-48.3471,483.807,507.979,727.079
159,0,43.6725,111.246,-48.3432,483.837,507.96,727.099
160,0,44.6982,112.433,-48.0961,482.779,508.705,726.091
161,0,43.6725,111.246,-48.3418,483.843,507.956,727.092
162,0,43.6647,111.216,-48.3516,483.821,507.975,727.088
163,0,43.6799,111.248,-48.338,483.842,507.96,727.082
164,0,43.6694,111.239,-48.346,483.841,507.956,727.105
165,0,43.6734,111.241,-48.3422,483.843,507.955,727.092
166,0,43.6695,111.237,-48.3465,483.833,507.964,727.104
167,0,43.6695,111.216,-48.3526,483.81,507.98,727.091
168,0,43.6714,111.21,-48.3562,483.8,507.971,727.099

Trajectories
100
,,New Subject:gripper1,,,New Subject:gripper2,,,New Subject:gripper3,,,New Subject:gripper4,,,New Subject:gripper5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,482.139,508.835,726.377,464.313,541.571,743.865,637.933,666.928,682.877,422.301,560.108,661.281,481.383,535.018,782.601
2,0,482.142,508.832,726.366,464.312,541.578,743.868,637.928,667.273,682.734,422.309,560.106,661.276,481.378,535.023,782.606
3,0,482.13,508.84,726.378,464.313,541.565,743.87,637.932,667.276,682.736,422.302,560.1,661.29,482.258,534.551,781.829
4,0,482.138,508.837,726.375,464.318,541.575,743.87,637.93,667.277,682.737,422.307,560.11,661.278,482.266,534.554,781.834
5,0,482.138,508.821,726.372,464.31,541.566,743.854,637.929,667.257,682.739,422.311,560.1,661.281,482.267,534.55,781.825
6,0,482.15,508.825,726.37,464.304,541.566,743.833,637.943,666.933,682.873,422.318,560.096,661.282,481.513,534.962,782.476
7,0,482.154,508.821,726.363,464.293,541.573,743.831,637.929,667.222,682.748,422.314,560.104,661.272,482.278,534.537,781.818
8,0,482.161,508.817,726.363,464.29,541.574,743.816,637.937,666.942,682.871,422.308,560.104,661.281,481.628,534.896,782.363
9,0,482.165,508.815,726.364,464.28,541.587,743.819,637.938,666.94,682.86,422.314,560.11,661.279,481.683,534.874,782.306
10,0,482.177,508.805,726.358,464.285,541.573,743.797,637.93,666.948,682.867,422.29,560.115,661.28,481.727,534.856,782.259
11,0,482.172,508.805,726.362,464.274,541.573,743.79,637.929,667.182,682.773,422.295,560.125,661.289,482.269,534.552,781.815
12,0,482.181,508.803,726.36,464.264,541.581,743.779,637.937,666.948,682.864,422.298,560.11,661.277,482.268,534.545,781.818
13,0,482.178,508.802,726.362,464.266,541.574,743.775,637.925,667.158,682.773,422.293,560.128,661.282,481.827,534.8,782.179
14,0,482.179,508.78,726.352,464.252,541.583,743.776,637.928,667.148,682.776,422.288,560.145,661.303,482.267,534.55,781.814
15,0,482.184,508.803,726.361,464.249,541.573,743.771,637.925,667.152,682.778,422.266,560.132,661.291,482.283,534.548,781.814
16,0,482.182,508.797,726.361,464.257,541.569,743.775,637.919,667.154,682.789,422.278,560.126,661.294,481.856,534.782,782.155
17,0,482.188,508.791,726.356,464.263,541.59,743.783,637.92,667.156,682.78,422.281,560.126,661.301,482.274,534.531,781.817
18,0,482.18,508.801,726.36,464.267,541.584,743.782,637.929,667.159,682.779,422.298,560.119,661.285,481.875,534.766,782.147
19,0,482.181,508.78,726.345,464.264,541.56,743.768,637.927,667.161,682.773,422.279,560.107,661.278,482.271,534.532,781.819
20,0,482.187,508.778,726.343,464.262,541.568,743.773,637.925,667.17,682.769,422.29,560.107,661.285,482.282,534.521,781.815
21,0,482.187,508.785,726.351,464.259,541.589,743.788,637.932,666.96,682.861,422.301,560.11,661.277,482.264,534.544,781.818
22,0,482.183,508.796,726.352,464.261,541.573,743.766,637.928,666.953,682.862,422.306,560.119,661.271,482.266,534.539,781.811
23,0,482.181,508.804,726.361,464.264,541.575,743.769,637.928,666.955,682.864,422.3,560.117,661.285,481.863,534.779,782.152
24,0,482.183,508.804,726.352,464.257,541.569,743.771,637.937,666.948,682.86,422.284,560.134,661.301,482.261,534.54,781.811
25,0,482.177,508.804,726.36,464.257,541.576,743.771,637.929,667.149,682.78,422.292,560.137,661.289,482.266,534.543,781.821
26,0,482.189,508.802,726.356,464.255,541.592,743.779,637.934,666.95,682.858,422.295,560.122,661.277,481.874,534.776,782.147
27,0,482.185,508.781,726.345,464.264,541.575,743.771,637.939,666.952,682.859,422.292,560.128,661.29,481.874,534.771,782.151
28,0,482.183,508.803,726.355,464.254,541.586,743.782,637.93,667.146,682.774,422.297,560.115,661.289,482.267,534.534,781.828
29,0,482.19,508.799,726.358,464.265,541.569,743.778,637.931,667.149,682.776,422.311,560.113,661.283,482.281,534.527,781.82
30,0,482.188,508.799,726.359,464.258,541.572,743.77,637.933,667.144,682.79,422.301,560.116,661.294,481.883,534.758,782.144
31,0,482.19,508.79,726.354,464.26,541.56,743.773,637.943,667.141,682.78,422.319,560.119,661.283,482.278,534.529,781.82
32,0,482.183,508.796,726.356,464.263,541.568,743.771,637.944,667.14,682.779,422.312,560.114,661.282,482.288,534.517,781.819
33,0,482.19,508.804,726.359,464.268,541.563,743.77,637.943,667.144,682.784,422.319,560.095,661.269,482.29,534.527,781.814
34,0,482.189,508.8,726.349,464.271,541.569,743.769,637.936,667.154,682.764,422.326,560.109,661.286,481.886,534.768,782.139
35,0,482.195,508.806,726.356,464.27,541.567,743.769,637.943,666.95,682.858,422.308,560.118,661.288,482.296,534.528,781.808
36,0,482.194,508.796,726.349,464.266,541.591,743.782,637.939,667.137,682.776,422.297,560.121,661.287,481.891,534.763,782.135
37,0,482.189,508.801,726.363,464.268,541.563,743.766,637.943,667.138,682.779,422.321,560.106,661.267,482.281,534.538,781.813
38,0,482.193,508.801,726.352,464.141,541.723,743.662,637.944,666.945,682.858,422.321,560.107,661.277,481.884,534.772,782.142
39,0,482.191,508.796,726.361,464.241,541.589,743.748,637.941,666.95,682.868,422.301,560.105,661.275,481.872,534.778,782.15
40,0,482.184,508.801,726.361,464.239,541.593,743.749,637.936,667.143,682.785,422.301,560.129,661.288,482.27,534.543,781.818
41,0,482.184,508.797,726.356,464.234,541.6,743.748,637.937,667.143,682.777,422.295,560.152,661.3,481.875,534.774,782.148
42,0,482.179,508.803,726.356,464.242,541.594,743.755,637.933,667.141,682.779,422.299,560.125,661.291,481.875,534.772,782.149
43,0,482.189,508.78,726.349,464.246,541.59,743.751,637.933,667.147,682.789,422.296,560.131,661.288,482.275,534.528,781.817
44,0,482.182,508.798,726.36,464.233,541.591,743.746,637.926,667.151,682.777,422.291,560.134,661.291,482.268,534.531,781.821
45,0,482.183,508.778,726.351,464.247,541.586,743.754,637.936,667.148,682.773,422.3,560.123,661.291,482.268,534.535,781.821
46,0,482.181,508.8,726.349,464.251,541.588,743.759,637.939,667.152,682.773,422.293,560.128,661.293,482.275,534.535,781.81
47,0,482.184,508.769,726.346,464.247,541.597,743.765,637.933,667.154,682.774,422.289,560.122,661.279,482.284,534.539,781.799
48,0,482.184,508.795,726.351,464.248,541.576,743.755,637.933,667.162,682.77,422.291,560.118,661.273,482.266,534.537,781.813
49,0,482.189,508.792,726.348,464.245,541.581,743.76,637.938,666.951,682.866,422.296,560.114,661.273,482.264,534.544,781.807
50,0,482.183,508.804,726.358,464.254,541.582,743.756,637.929,667.146,682.782,422.283,560.134,661.276,482.266,534.548,781.804
51,0,482.178,508.783,726.342,464.249,541.578,743.765,637.921,667.151,682.784,422.281,560.145,661.291,482.247,534.548,781.814
52,0,482.18,508.805,726.352,464.245,541.588,743.775,637.935,666.948,682.869,422.28,560.141,661.285,482.251,534.558,781.81
53,0,482.173,508.813,726.358,464.245,541.588,743.778,637.927,666.955,682.866,422.277,560.139,661.285,481.86,534.796,782.135
54,0,482.175,508.825,726.361,464.237,541.597,743.766,637.93,666.962,682.863,422.275,560.159,661.288,481.855,534.795,782.141
55,0,482.166,508.821,726.36,464.235,541.602,743.771,637.929,667.151,682.787,422.278,560.158,661.299,482.249,534.555,781.821
56,0,482.179,508.808,726.37,464.235,541.594,743.774,637.931,667.153,682.779,422.28,560.151,661.293,481.847,534.794,782.159
57,0,482.175,508.807,726.365,464.239,541.593,743.775,637.931,667.149,682.776,422.287,560.156,661.292,482.261,534.545,781.824
58,0,482.186,508.807,726.359,464.25,541.582,743.769,637.944,667.138,682.782,422.294,560.143,661.288,482.271,534.55,781.813
59,0,482.188,508.795,726.35,464.258,541.576,743.769,637.94,667.138,682.781,422.318,560.109,661.268,481.87,534.775,782.146
60,0,482.195,508.781,726.347,464.143,541.716,743.671,637.944,667.148,682.78,422.303,560.114,661.284,482.284,534.523,781.814
61,0,482.196,508.785,726.344,464.251,541.594,743.756,637.946,666.941,682.865,422.317,560.105,661.266,482.285,534.517,781.809
62,0,482.194,508.77,726.34,464.248,541.596,743.752,637.939,667.137,682.777,422.331,560.121,661.284,482.29,534.522,781.803
63,0,482.194,508.796,726.346,464.14,541.718,743.664,637.939,666.953,682.859,422.345,560.098,661.283,482.284,534.523,781.804
64,0,482.189,508.807,726.354,464.244,541.593,743.748,637.939,667.143,682.782,422.345,560.108,661.279,481.876,534.763,782.143
65,0,482.187,508.796,726.359,464.237,541.589,743.738,637.938,667.144,682.785,422.315,560.109,661.262,482.273,534.539,781.809
66,0,482.186,508.805,726.35,464.233,541.598,743.743,637.941,666.953,682.857,422.33,560.127,661.288,482.272,534.548,781.81
67,0,482.184,508.821,726.357,464.232,541.605,743.752,637.944,666.962,682.868,422.334,560.128,661.289,482.26,534.559,781.82
68,0,482.185,508.806,726.364,464.233,541.604,743.748,637.936,667.144,682.786,422.307,560.146,661.293,482.27,534.551,781.819
69,0,482.195,508.813,726.356,464.238,541.604,743.757,637.94,666.954,682.869,422.304,560.137,661.281,481.877,534.781,782.15
70,0,482.187,508.81,726.36,464.237,541.607,743.754,637.943,666.955,682.855,422.303,560.139,661.29,481.878,534.783,782.145
71,0,482.182,508.814,726.357,464.243,541.595,743.752,637.936,667.146,682.785,422.294,560.134,661.291,482.29,534.554,781.81
72,0,482.182,508.804,726.359,464.235,541.595,743.76,637.933,667.152,682.78,422.294,560.137,661.287,481.882,534.773,782.136
73,0,482.184,508.778,726.345,464.253,541.589,743.761,637.934,667.148,682.781,422.308,560.113,661.274,481.864,534.767,782.146
74,0,482.188,508.801,726.345,464.253,541.596,743.762,637.933,667.145,682.787,422.299,560.127,661.281,482.264,534.545,781.807
75,0,482.185,508.798,726.344,464.257,541.596,743.773,637.933,667.15,682.785,422.31,560.118,661.266,481.874,534.778,782.129
76,0,482.182,508.801,726.355,464.14,541.723,743.656,637.932,667.149,682.785,422.307,560.118,661.277,482.271,534.545,781.805
77,0,482.193,508.798,726.346,464.248,541.603,743.752,637.937,667.152,682.779,422.317,560.111,661.273,482.273,534.535,781.809
78,0,482.186,508.798,726.339,464.244,541.595,743.741,637.936,666.956,682.869,422.32,560.112,661.264,482.264,534.541,781.813
79,0,482.187,508.783,726.35,464.243,541.59,743.74,637.942,666.953,682.867,422.339,560.108,661.279,481.874,534.78,782.148
80,0,482.185,508.803,726.352,464.234,541.598,743.74,637.946,666.953,682.86,422.341,560.122,661.279,482.279,534.545,781.811
81,0,482.19,508.809,726.357,464.251,541.589,743.744,637.938,667.147,682.779,422.337,560.127,661.277,482.279,534.544,781.817
82,0,482.191,508.806,726.354,464.243,541.599,743.747,637.941,667.148,682.778,422.321,560.131,661.293,481.88,534.775,782.14
83,0,482.192,508.808,726.353,464.239,541.594,743.749,637.946,666.959,682.862,422.311,560.14,661.282,482.276,534.542,781.817
84,0,482.185,508.808,726.353,464.121,541.732,743.663,637.94,667.144,682.784,422.289,560.151,661.293,482.275,534.544,781.818
85,0,482.185,508.807,726.352,464.234,541.605,743.742,637.949,667.134,682.777,422.308,560.133,661.282,482.274,534.534,781.815
86,0,482.186,508.802,726.354,464.23,541.603,743.738,637.944,667.141,682.78,422.294,560.135,661.288,481.88,534.777,782.136
87,0,482.187,508.801,726.354,464.237,541.614,743.753,637.935,666.95,682.865,422.311,560.132,661.277,482.288,534.548,781.801
88,0,482.179,508.804,726.35,464.233,541.601,743.748,637.933,667.147,682.782,422.292,560.126,661.282,481.876,534.771,782.137
89,0,482.184,508.806,726.35,464.226,541.598,743.741,637.936,667.145,682.783,422.299,560.141,661.275,482.263,534.54,781.813
90,0,482.184,508.812,726.346,464.238,541.6,743.749,637.934,667.146,682.784,422.303,560.135,661.276,482.264,534.545,781.81
91,0,482.19,508.805,726.347,464.245,541.593,743.745,637.945,666.953,682.865,422.296,560.126,661.278,482.259,534.553,781.813
92,0,482.191,508.812,726.347,464.238,541.596,743.746,637.943,666.957,682.866,422.306,560.125,661.278,482.272,534.547,781.807
93,0,482.192,508.809,726.344,464.132,541.719,743.65,637.949,666.961,682.858,422.307,560.158,661.299,482.279,534.546,781.808
94,0,482.187,508.817,726.355,464.241,541.599,743.742,637.949,666.963,682.852,422.317,560.139,661.291,481.887,534.784,782.139
95,0,482.19,508.816,726.355,464.238,541.604,743.741,637.951,666.967,682.849,422.31,560.146,661.283,482.282,534.554,781.816
96,0,482.193,508.826,726.357,464.24,541.6,743.74,637.951,667.164,682.773,422.316,560.146,661.28,482.29,534.54,781.818
97,0,482.198,508.81,726.352,464.238,541.603,743.745,637.948,667.165,682.774,422.315,560.136,661.28,482.282,534.549,781.817
98,0,482.193,508.812,726.354,464.134,541.715,743.653,637.944,667.17,682.772,422.318,560.136,661.285,481.883,534.781,782.146
99,0,482.192,508.813,726.346,464.231,541.628,743.754,637.945,667.159,682.776,422.328,560.142,661.278,482.282,534.541,781.817
100,0,482.189,508.811,726.345,464.24,541.599,743.746,637.942,667.161,682.776,422.313,560.134,661.278,482.274,534.544,781.814
101,0,482.186,508.805,726.347,464.232,541.597,743.733,637.94,667.16,682.785,422.311,560.139,661.275,482.273,534.547,781.819
102,0,482.193,508.805,726.352,464.231,541.608,743.741,637.948,667.157,682.78,422.308,560.145,661.283,481.878,534.773,782.141
103,0,482.19,508.807,726.35,464.233,541.595,743.74,637.943,667.164,682.766,422.313,560.125,661.273,482.267,534.543,781.814
104,0,482.189,508.804,726.344,464.234,541.602,743.745,637.954,666.954,682.864,422.32,560.124,661.264,481.872,534.788,782.136
105,0,482.183,508.806,726.352,464.231,541.609,743.757,637.951,666.95,682.865,422.304,560.132,661.278,482.284,534.56,781.799
106,0,482.193,508.804,726.348,464.241,541.602,743.759,637.954,666.958,682.86,422.309,560.15,661.287,482.283,534.556,781.807
107,0,482.191,508.814,726.356,464.262,541.595,743.755,637.947,666.965,682.855,422.32,560.136,661.268,481.874,534.786,782.135
108,0,482.186,508.815,726.358,464.277,541.591,743.751,637.951,666.971,682.85,422.3,560.154,661.29,482.278,534.552,781.808
109,0,482.198,508.811,726.345,464.271,541.59,743.759,637.954,666.972,682.849,422.307,560.155,661.287,482.28,534.548,781.818
110,0,482.188,508.813,726.353,464.258,541.584,743.761,637.946,667.154,682.771,422.326,560.146,661.286,482.279,534.554,781.816
111,0,482.187,508.817,726.353,464.27,541.583,743.755,637.943,667.16,682.778,422.32,560.133,661.288,482.285,534.552,781.813
112,0,482.183,508.823,726.359,464.159,541.715,743.654,637.947,667.159,682.773,422.321,560.141,661.283,482.285,534.547,781.815
113,0,482.195,508.808,726.354,464.252,541.624,743.754,637.948,667.16,682.784,422.329,560.146,661.3,481.889,534.77,782.144
114,0,482.186,508.804,726.357,464.232,541.622,743.755,637.942,667.159,682.774,422.343,560.124,661.29,482.286,534.535,781.813
115,0,482.191,508.814,726.349,464.236,541.604,743.742,637.942,666.965,682.86,422.323,560.136,661.295,481.876,534.776,782.147
116,0,482.185,508.806,726.348,464.234,541.594,743.74,637.943,667.153,682.789,422.313,560.131,661.272,481.88,534.775,782.137
117,0,482.185,508.805,726.347,464.241,541.593,743.746,637.944,666.966,682.865,422.316,560.133,661.283,482.273,534.541,781.808
118,0,482.188,508.806,726.343,464.248,541.605,743.749,637.938,667.164,682.779,422.303,560.129,661.274,482.262,534.558,781.806
119,0,482.181,508.811,726.35,464.151,541.721,743.648,637.944,666.964,682.862,422.305,560.152,661.279,482.274,534.568,781.802
120,0,482.188,508.803,726.347,464.247,541.614,743.739,637.948,666.962,682.864,422.314,560.144,661.277,482.274,534.56,781.801
121,0,482.189,508.817,726.345,464.258,541.607,743.738,637.944,666.961,682.861,422.312,560.14,661.278,482.27,534.555,781.811
122,0,482.186,508.806,726.344,464.259,541.597,743.741,637.943,666.959,682.859,422.314,560.138,661.279,482.281,534.545,781.81
123,0,482.195,508.8,726.348,464.132,541.701,743.646,637.945,667.157,682.776,422.33,560.137,661.28,482.291,534.541,781.807
124,0,482.196,508.8,726.354,464.238,541.612,743.747,637.945,667.155,682.779,422.321,560.116,661.277,482.293,534.533,781.806
125,0,482.192,508.806,726.34,464.245,541.599,743.744,637.943,667.159,682.779,422.343,560.122,661.285,482.283,534.537,781.806
126,0,482.2,508.795,726.347,464.137,541.704,743.647,637.95,667.16,682.773,422.353,560.119,661.28,482.291,534.53,781.811
127,0,482.193,508.807,726.349,464.239,541.618,743.751,637.951,667.162,682.778,422.351,560.122,661.28,482.283,534.537,781.811
128,0,482.191,508.806,726.352,464.133,541.711,743.647,637.944,667.156,682.781,422.32,560.139,661.278,481.866,534.78,782.146
129,0,482.185,508.806,726.347,464.132,541.703,743.649,637.946,667.169,682.778,422.309,560.135,661.284,482.268,534.547,781.813
130,0,482.189,508.809,726.354,464.127,541.715,743.655,637.948,666.968,682.851,422.324,560.129,661.287,482.267,534.546,781.81
131,0,482.185,508.808,726.354,464.133,541.707,743.646,637.945,666.964,682.854,422.314,560.138,661.285,481.866,534.786,782.142
132,0,482.182,508.802,726.355,464.241,541.602,743.738,637.94,667.154,682.78,422.321,560.127,661.278,481.868,534.782,782.144
133,0,482.182,508.812,726.348,464.234,541.599,743.738,637.944,666.965,682.858,422.307,560.132,661.284,482.268,534.547,781.811
