Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
118,0,870.762,-236.272,759.991,869.902,-278.475,767.539,679.664,-291.753,652.428,918.295,-294.315,688.557,847.746,-272.151,804.275
119,0,870.767,-236.26,759.983,869.856,-278.375,767.509,679.656,-291.748,652.434,918.306,-294.331,688.556,847.77,-272.168,804.263
120,0,870.618,-236.161,759.955,869.86,-278.371,767.515,679.667,-291.762,652.426,918.304,-294.295,688.561,847.777,-272.181,804.254
121,0,870.619,-236.162,759.942,869.885,-278.468,767.538,679.661,-291.746,652.429,918.297,-294.293,688.551,847.778,-272.19,804.247
122,0,870.624,-236.136,759.954,869.893,-278.464,767.535,679.668,-291.753,652.43,918.3,-294.265,688.555,847.78,-272.178,804.258
123,0,870.778,-236.289,759.991,869.865,-278.378,767.524,679.666,-291.753,652.428,918.305,-294.278,688.558,847.775,-272.175,804.26
124,0,870.627,-236.144,759.953,869.866,-278.375,767.506,679.66,-291.751,652.427,918.308,-294.282,688.555,847.765,-272.186,804.267
125,0,870.78,-236.253,759.975,869.894,-278.472,767.532,679.654,-291.753,652.425,918.299,-294.332,688.552,847.771,-272.221,804.262
126,0,870.78,-236.256,759.986,869.886,-278.458,767.532,679.647,-291.757,652.436,918.292,-294.296,688.561,847.768,-272.21,804.267
127,0,870.776,-236.262,759.985,869.847,-278.37,767.519,679.662,-291.749,652.423,918.283,-294.268,688.575,847.762,-272.207,804.264
128,0,870.767,-236.262,759.985,869.877,-278.454,767.526,679.649,-291.749,652.427,918.292,-294.241,688.582,847.764,-272.181,804.269
129,0,870.599,-236.13,759.957,869.874,-278.434,767.529,679.665,-291.774,652.428,918.315,-294.246,688.571,847.761,-272.168,804.263
130,0,870.771,-236.237,759.988,869.879,-278.461,767.539,679.653,-291.766,652.425,918.328,-294.263,688.592,847.777,-272.166,804.253
131,0,870.611,-236.126,759.945,869.883,-278.443,767.522,679.669,-291.777,652.433,918.358,-294.228,688.593,847.758,-272.187,804.267
132,0,870.609,-236.16,759.946,869.894,-278.451,767.526,679.667,-291.768,652.427,918.4,-294.209,688.635,847.772,-272.184,804.262
133,0,870.775,-236.268,759.984,869.86,-278.372,767.51,679.66,-291.752,652.422,918.452,-294.139,688.682,847.782,-272.175,804.254
134,0,870.781,-236.267,759.991,869.885,-278.471,767.529,679.654,-291.738,652.419,918.494,-294.044,688.765,847.77,-272.184,804.262
135,0,870.614,-236.146,759.956,869.895,-278.472,767.518,679.656,-291.745,652.42,918.452,-294.059,688.777,847.761,-272.182,804.261
136,0,870.611,-236.163,759.967,869.893,-278.466,767.529,679.654,-291.746,652.424,918.321,-294.12,688.768,847.781,-272.171,804.257
137,0,870.609,-236.161,759.952,869.891,-278.468,767.525,679.675,-291.764,652.422,918.099,-294.251,688.695,847.777,-272.225,804.245
138,0,870.613,-236.166,759.95,869.883,-278.463,767.528,679.666,-291.768,652.423,918.11,-294.263,688.694,847.772,-272.21,804.247
139,0,870.767,-236.297,759.974,869.887,-278.461,767.533,679.661,-291.754,652.424,918.105,-294.285,688.674,847.774,-272.199,804.249
140,0,870.768,-236.272,759.989,869.864,-278.392,767.527,679.646,-291.748,652.42,918.139,-294.286,688.679,847.763,-272.189,804.269
141,0,870.612,-236.143,759.952,869.891,-278.447,767.521,679.657,-291.74,652.42,918.13,-294.253,688.651,847.779,-272.183,804.251
142,0,870.623,-236.135,759.955,869.895,-278.454,767.523,679.649,-291.75,652.428,918.152,-294.236,688.674,847.775,-272.19,804.261
143,0,870.618,-236.15,759.958,869.898,-278.462,767.529,679.672,-291.768,652.43,918.147,-294.247,688.672,847.786,-272.185,804.254
144,0,870.623,-236.15,759.959,869.901,-278.449,767.527,679.668,-291.769,652.424,918.145,-294.214,688.682,847.791,-272.18,804.247
145,0,870.636,-236.138,759.956,869.909,-278.438,767.528,679.671,-291.766,652.426,918.15,-294.187,688.699,847.792,-272.165,804.263
146,0,870.789,-236.229,759.976,869.899,-278.418,767.528,679.667,-291.722,652.418,918.136,-294.182,688.681,847.788,-272.15,804.255
147,0,870.781,-236.21,759.991,869.887,-278.4,767.529,679.661,-291.741,652.432,918.149,-294.191,688.671,847.787,-272.131,804.253
148,0,870.772,-236.193,759.979,869.858,-278.307,767.501,679.672,-291.752,652.426,918.134,-294.185,688.669,847.76,-272.109,804.235
149,0,870.625,-236.094,759.953,869.861,-278.299,767.499,679.666,-291.725,652.421,918.143,-294.169,688.675,847.767,-272.108,804.249
150,0,870.622,-236.07,759.948,869.894,-278.384,767.518,679.66,-291.727,652.425,918.139,-294.174,688.662,847.754,-272.098,804.241
151,0,870.641,-236.077,759.943,869.905,-278.408,767.502,679.671,-291.729,652.425,918.166,-294.19,688.656,847.776,-272.108,804.232
152,0,870.643,-236.094,759.943,869.917,-278.445,767.516,679.669,-291.75,652.426,918.148,-294.2,688.645,847.797,-272.141,804.236
153,0,870.647,-236.127,759.948,869.884,-278.351,767.493,679.676,-291.751,652.417,918.177,-294.241,688.65,847.806,-272.155,804.251
154,0,870.643,-236.137,759.943,869.885,-278.375,767.491,679.685,-291.788,652.411,918.163,-294.242,688.654,847.803,-272.181,804.24
155,0,870.641,-236.173,759.944,869.884,-278.393,767.5,679.673,-291.779,652.415,918.16,-294.307,688.65,847.791,-272.201,804.245
156,0,870.617,-236.158,759.949,869.868,-278.398,767.5,679.676,-291.793,652.42,918.151,-294.298,688.658,847.778,-272.221,804.256
157,0,870.621,-236.185,759.947,869.854,-278.427,767.517,679.658,-291.769,652.414,918.144,-294.296,688.682,847.768,-272.239,804.258
158,0,870.607,-236.178,759.952,869.841,-278.391,767.518,679.657,-291.759,652.415,918.13,-294.298,688.67,847.759,-272.237,804.259
159,0,870.595,-236.157,759.96,869.834,-278.394,767.511,679.638,-291.741,652.417,918.122,-294.26,688.683,847.756,-272.202,804.249
160,0,870.745,-236.246,759.981,869.864,-278.466,767.534,679.635,-291.734,652.417,918.112,-294.252,688.676,847.756,-272.183,804.255
161,0,870.749,-236.246,759.97,869.864,-278.44,767.517,679.635,-291.742,652.417,918.129,-294.237,688.668,847.74,-272.127,804.238
162,0,870.755,-236.228,759.963,869.88,-278.421,767.514,679.659,-291.751,652.419,918.128,-294.203,688.651,847.747,-272.134,804.233
163,0,870.78,-236.221,759.961,869.853,-278.333,767.482,679.653,-291.744,652.422,918.157,-294.193,688.645,847.764,-272.117,804.219
164,0,870.628,-236.123,759.927,869.892,-278.42,767.496,679.656,-291.733,652.41,918.139,-294.239,688.634,847.777,-272.132,804.211
165,0,870.802,-236.257,759.966,869.864,-278.373,767.49,679.658,-291.746,652.418,918.14,-294.249,688.664,847.783,-272.165,804.244
166,0,870.626,-236.155,759.936,869.882,-278.465,767.511,679.668,-291.763,652.424,918.129,-294.279,688.65,847.784,-272.2,804.238
167,0,870.77,-236.303,759.978,869.843,-278.388,767.496,679.645,-291.742,652.416,918.126,-294.299,688.666,847.764,-272.192,804.256
168,0,870.76,-236.313,759.979,869.858,-278.468,767.527,679.654,-291.748,652.412,918.113,-294.337,688.666,847.74,-272.221,804.258
169,0,870.732,-236.292,759.987,869.821,-278.435,767.514,679.641,-291.76,652.415,918.111,-294.307,688.69,847.74,-272.225,804.253
170,0,870.727,-236.324,759.993,869.846,-278.48,767.532,679.64,-291.738,652.415,918.139,-294.351,688.625,847.741,-272.189,804.246
171,0,870.737,-236.258,759.976,869.811,-278.399,767.516,679.63,-291.727,652.413,918.127,-294.266,688.663,847.749,-272.201,804.252

