Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
133,0,817.556,391.031,804.553,829.5,415.395,837.1,820.25,593.415,704.893,739.622,428.67,860.699,871.138,409.707,827.393
134,0,817.547,391.027,804.544,829.482,415.393,837.092,820.261,593.417,704.894,739.592,428.684,860.673,871.124,409.705,827.394
135,0,817.523,391.034,804.536,829.47,415.374,837.099,820.253,593.423,704.898,739.568,428.683,860.675,871.109,409.709,827.387
136,0,817.488,391.033,804.548,829.455,415.374,837.1,820.268,593.431,704.893,739.556,428.684,860.658,871.093,409.709,827.385
137,0,817.504,391.044,804.537,829.444,415.37,837.1,820.278,593.438,704.897,739.545,428.692,860.666,871.075,409.714,827.385
138,0,817.484,391.041,804.542,829.434,415.378,837.097,820.269,593.447,704.903,739.546,428.696,860.659,871.065,409.717,827.385
139,0,817.49,391.05,804.552,829.436,415.386,837.094,820.28,593.438,704.897,739.548,428.699,860.671,871.077,409.718,827.394
140,0,817.527,391.044,804.545,829.456,415.385,837.106,820.275,593.431,704.9,739.566,428.692,860.671,871.091,409.718,827.391
141,0,817.526,391.048,804.558,829.471,415.409,837.095,820.263,593.439,704.903,739.578,428.702,860.677,871.109,409.719,827.399
142,0,817.55,391.043,804.556,829.494,415.4,837.102,820.256,593.436,704.904,739.608,428.693,860.69,871.135,409.721,827.404
143,0,817.576,391.041,804.562,829.515,415.407,837.107,820.26,593.432,704.896,739.632,428.68,860.703,871.151,409.721,827.402
144,0,817.586,391.049,804.561,829.527,415.404,837.11,820.264,593.413,704.889,739.643,428.672,860.71,871.164,409.72,827.399
145,0,817.596,391.037,804.559,829.529,415.403,837.11,820.257,593.412,704.901,739.65,428.672,860.712,871.165,409.711,827.404
146,0,817.579,391.038,804.569,829.522,415.402,837.109,820.251,593.426,704.904,739.638,428.667,860.714,871.157,409.715,827.4
147,0,817.565,391.027,804.562,829.503,415.391,837.104,820.25,593.414,704.892,739.616,428.677,860.694,871.134,409.716,827.397
148,0,817.543,391.03,804.545,829.481,415.388,837.096,820.277,593.4,704.88,739.589,428.679,860.674,871.119,409.704,827.392
149,0,817.495,391.026,804.551,829.459,415.366,837.091,820.256,593.427,704.906,739.566,428.681,860.662,871.098,409.697,827.387
150,0,817.507,391.02,804.52,829.436,415.355,837.091,820.264,593.425,704.901,739.547,428.669,860.653,871.072,409.699,827.376
151,0,817.473,391.018,804.524,829.419,415.359,837.078,820.279,593.42,704.883,739.53,428.668,860.64,871.06,409.692,827.374
152,0,817.471,391.013,804.521,829.413,415.36,837.073,820.273,593.435,704.899,739.536,428.664,860.642,871.056,409.697,827.369
153,0,817.483,391.021,804.522,829.42,415.367,837.073,820.269,593.436,704.896,739.53,428.666,860.652,871.059,409.702,827.375
154,0,817.492,391.036,804.539,829.437,415.365,837.092,820.276,593.435,704.896,739.55,428.677,860.652,871.073,409.707,827.382
155,0,817.523,391.04,804.537,829.461,415.379,837.106,820.27,593.424,704.894,739.566,428.686,860.673,871.095,409.714,827.389
156,0,817.529,391.055,804.562,829.481,415.405,837.1,820.268,593.427,704.896,739.592,428.694,860.687,871.121,409.717,827.401
157,0,817.568,391.052,804.562,829.507,415.411,837.111,820.257,593.428,704.902,739.618,428.693,860.701,871.139,409.724,827.406
158,0,817.578,391.049,804.575,829.53,415.404,837.107,820.269,593.409,704.883,739.642,428.679,860.718,871.154,409.721,827.409
159,0,817.576,391.056,804.574,829.527,415.412,837.113,820.26,593.412,704.895,739.651,428.676,860.713,871.166,409.721,827.411
160,0,817.587,391.045,804.558,829.53,415.408,837.109,820.246,593.43,704.896,739.642,428.675,860.707,871.164,409.716,827.404
161,0,817.574,391.036,804.56,829.52,415.406,837.101,820.253,593.423,704.904,739.628,428.666,860.712,871.154,409.715,827.397
162,0,817.558,391.041,804.55,829.495,415.396,837.098,820.267,593.414,704.896,739.611,428.676,860.686,871.135,409.712,827.39
163,0,817.545,391.033,804.525,829.477,415.39,837.084,820.266,593.422,704.896,739.586,428.679,860.664,871.118,409.704,827.383
164,0,817.5,391.041,804.537,829.456,415.37,837.095,820.276,593.423,704.885,739.565,428.684,860.654,871.098,409.702,827.38
165,0,817.477,391.032,804.536,829.448,415.356,837.089,820.279,593.42,704.89,739.553,428.675,860.652,871.078,409.702,827.379
166,0,817.483,391.023,804.535,829.426,415.366,837.084,820.273,593.431,704.906,739.543,428.678,860.651,871.068,409.707,827.376
167,0,817.474,391.028,804.526,829.427,415.367,837.083,820.28,593.434,704.894,739.541,428.679,860.646,871.066,409.699,827.374
168,0,817.495,391.031,804.531,829.444,415.365,837.09,820.281,593.426,704.901,739.552,428.677,860.654,871.074,409.706,827.378

