Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
119,0,386.172,577.965,710.135,363.208,609.099,726.361,524.947,753.699,675.787,323.814,623.786,642.667,380.374,603.162,765.645
120,0,386.161,577.978,710.143,363.22,609.099,726.363,524.952,753.693,675.785,323.806,623.803,642.673,380.385,603.166,765.642
121,0,386.171,577.969,710.134,363.206,609.104,726.363,524.954,753.687,675.791,323.802,623.795,642.673,380.377,603.164,765.644
122,0,386.163,577.983,710.141,363.192,609.103,726.377,524.959,753.682,675.785,323.809,623.794,642.669,380.376,603.172,765.645
123,0,386.174,577.965,710.14,363.204,609.094,726.371,524.957,753.693,675.792,323.82,623.781,642.666,380.37,603.168,765.651
124,0,386.179,577.966,710.123,363.204,609.116,726.364,524.955,753.699,675.785,323.824,623.784,642.669,380.381,603.168,765.643
125,0,386.162,577.96,710.132,363.201,609.124,726.367,524.948,753.701,675.786,323.815,623.79,642.663,380.366,603.173,765.655
126,0,386.167,577.968,710.14,363.207,609.112,726.364,524.951,753.691,675.789,323.814,623.787,642.656,380.379,603.162,765.65
127,0,386.173,577.965,710.12,363.193,609.11,726.375,524.947,753.693,675.786,323.81,623.799,642.666,380.365,603.171,765.651
128,0,386.161,577.959,710.128,363.202,609.121,726.364,524.952,753.69,675.789,323.82,623.782,642.663,380.384,603.161,765.645
129,0,386.169,577.964,710.139,363.208,609.112,726.366,524.946,753.69,675.787,323.82,623.787,642.662,380.371,603.165,765.654
130,0,386.159,577.961,710.155,363.213,609.106,726.362,524.949,753.688,675.788,323.815,623.793,642.666,380.364,603.167,765.654
131,0,386.177,577.961,710.14,363.205,609.106,726.365,524.95,753.695,675.785,323.814,623.786,642.661,380.364,603.168,765.657
132,0,386.169,577.961,710.133,363.215,609.106,726.362,524.954,753.691,675.784,323.821,623.78,642.655,380.372,603.161,765.653
133,0,386.165,577.958,710.129,363.199,609.112,726.366,524.945,753.695,675.785,323.824,623.783,642.656,380.358,603.165,765.656
134,0,386.171,577.969,710.129,363.201,609.102,726.372,524.961,753.683,675.792,323.816,623.786,642.669,380.37,603.157,765.65
135,0,386.158,577.962,710.138,363.195,609.099,726.368,524.953,753.692,675.785,323.809,623.779,642.661,380.383,603.161,765.643
136,0,386.171,577.979,710.126,363.2,609.096,726.375,524.94,753.698,675.789,323.816,623.782,642.663,380.377,603.158,765.644
137,0,386.154,577.967,710.138,363.199,609.113,726.377,524.941,753.701,675.788,323.813,623.796,642.67,380.376,603.162,765.646
138,0,386.152,577.969,710.129,363.214,609.119,726.363,524.943,753.7,675.787,323.807,623.799,642.67,380.36,603.176,765.656
139,0,386.161,577.965,710.135,363.199,609.116,726.371,524.938,753.689,675.789,323.815,623.791,642.663,380.354,603.174,765.66
140,0,386.163,577.972,710.133,363.204,609.129,726.364,524.929,753.709,675.788,323.809,623.786,642.668,380.345,603.176,765.661
141,0,386.156,577.972,710.14,363.181,609.12,726.378,524.938,753.703,675.796,323.81,623.781,642.667,380.341,603.18,765.657
142,0,386.155,577.984,710.139,363.172,609.124,726.381,524.929,753.703,675.791,323.804,623.792,642.667,380.347,603.169,765.651
143,0,386.155,577.965,710.125,363.183,609.12,726.38,524.942,753.69,675.796,323.797,623.772,642.667,380.347,603.173,765.652
144,0,386.158,577.969,710.133,363.193,609.12,726.369,524.932,753.694,675.793,323.79,623.793,642.671,380.346,603.178,765.654
145,0,386.162,577.969,710.14,363.193,609.133,726.37,524.933,753.701,675.793,323.796,623.798,642.666,380.339,603.183,765.664
146,0,386.152,577.978,710.132,363.194,609.128,726.371,524.947,753.695,675.793,323.81,623.793,642.663,380.355,603.174,765.657
147,0,386.152,577.976,710.147,363.187,609.119,726.376,524.94,753.703,675.786,323.803,623.798,642.666,380.364,603.165,765.649
148,0,386.156,577.956,710.14,363.187,609.117,726.375,524.947,753.702,675.787,323.814,623.797,642.661,380.369,603.168,765.65
149,0,386.153,577.949,710.146,363.198,609.104,726.372,524.949,753.693,675.795,323.806,623.809,642.671,380.369,603.171,765.648
150,0,386.16,577.969,710.147,363.201,609.106,726.374,524.958,753.695,675.791,323.811,623.797,642.664,380.367,603.168,765.65
151,0,386.161,577.963,710.127,363.2,609.121,726.365,524.957,753.686,675.787,323.815,623.802,642.657,380.384,603.155,765.643
152,0,386.167,577.961,710.125,363.211,609.111,726.353,524.958,753.683,675.794,323.824,623.786,642.663,380.392,603.145,765.637
153,0,386.171,577.951,710.131,363.224,609.106,726.355,524.964,753.676,675.794,323.823,623.789,642.67,380.38,603.157,765.655
154,0,386.186,577.955,710.131,363.218,609.103,726.36,524.967,753.676,675.796,323.818,623.777,642.667,380.373,603.155,765.653
155,0,386.176,577.945,710.129,363.215,609.098,726.36,524.965,753.688,675.786,323.824,623.785,642.66,380.376,603.149,765.646
156,0,386.17,577.953,710.131,363.202,609.086,726.372,524.961,753.679,675.797,323.828,623.78,642.658,380.389,603.142,765.64
157,0,386.174,577.944,710.134,363.207,609.088,726.364,524.957,753.681,675.79,323.821,623.781,642.669,380.39,603.14,765.643
158,0,386.176,577.943,710.127,363.191,609.102,726.37,524.955,753.686,675.791,323.816,623.788,642.661,380.385,603.142,765.641
159,0,386.171,577.954,710.115,363.208,609.093,726.362,524.949,753.68,675.791,323.82,623.792,642.659,380.378,603.152,765.643
160,0,386.153,577.952,710.12,363.196,609.111,726.373,524.953,753.684,675.79,323.813,623.793,642.661,380.373,603.153,765.646
161,0,386.16,577.97,710.128,363.194,609.103,726.365,524.952,753.688,675.786,323.813,623.789,642.665,380.37,603.164,765.645
162,0,386.158,577.97,710.131,363.188,609.117,726.368,524.948,753.703,675.788,323.805,623.79,642.659,380.371,603.163,765.642
163,0,386.157,577.976,710.131,363.184,609.115,726.377,524.941,753.694,675.791,323.799,623.799,642.661,380.37,603.168,765.644
164,0,386.16,578.004,710.115,363.181,609.129,726.371,524.946,753.694,675.788,323.806,623.802,642.661,380.358,603.183,765.643
165,0,386.161,577.988,710.122,363.173,609.124,726.38,524.948,753.701,675.79,323.806,623.794,642.661,380.349,603.184,765.657
166,0,386.164,577.982,710.125,363.178,609.133,726.373,524.945,753.699,675.792,323.807,623.795,642.661,380.354,603.18,765.649
167,0,386.165,577.965,710.138,363.183,609.122,726.374,524.952,753.691,675.791,323.808,623.803,642.657,380.368,603.163,765.641
168,0,386.158,577.954,710.131,363.178,609.117,726.367,524.961,753.679,675.786,323.82,623.784,642.657,380.372,603.166,765.639
169,0,386.173,577.96,710.126,363.199,609.098,726.366,524.964,753.667,675.805,323.827,623.784,642.653,380.385,603.149,765.636
170,0,386.2,577.94,710.131,363.214,609.088,726.365,524.975,753.654,675.788,323.823,623.78,642.658,380.387,603.142,765.641
171,0,386.198,577.922,710.127,363.212,609.061,726.357,524.986,753.65,675.8,323.831,623.766,642.657,380.399,603.132,765.631
172,0,386.192,577.906,710.131,363.224,609.055,726.351,524.998,753.641,675.789,323.842,623.754,642.645,380.41,603.114,765.625
173,0,386.221,577.91,710.111,363.246,609.049,726.342,525,753.641,675.794,323.854,623.75,642.646,380.42,603.099,765.627
174,0,386.216,577.901,710.115,363.263,609.043,726.345,525.015,753.628,675.789,323.849,623.76,642.653,380.414,603.109,765.634
175,0,386.239,577.885,710.11,363.28,609.042,726.335,525.024,753.618,675.791,323.865,623.758,642.652,380.406,603.109,765.643
176,0,386.233,577.877,710.112,363.291,609.021,726.326,525.03,753.612,675.784,323.857,623.736,642.658,380.42,603.108,765.635
177,0,386.239,577.867,710.117,363.294,609.024,726.325,525.044,753.613,675.787,323.861,623.742,642.655,380.438,603.102,765.623
178,0,386.248,577.872,710.102,363.296,609.024,726.32,525.048,753.61,675.787,323.862,623.738,642.656,380.437,603.093,765.614
179,0,386.243,577.868,710.112,363.29,609.026,726.316,525.048,753.605,675.784,323.861,623.73,642.64,380.438,603.082,765.61
180,0,386.246,577.867,710.105,363.291,609.01,726.305,525.049,753.599,675.786,323.871,623.741,642.64,380.433,603.088,765.608
181,0,386.252,577.875,710.107,363.291,609.02,726.315,525.058,753.596,675.783,323.861,623.723,642.645,380.416,603.089,765.612
182,0,386.236,577.875,710.092,363.291,609.018,726.322,525.056,753.6,675.783,323.889,623.722,642.639,380.421,603.082,765.612
183,0,386.239,577.881,710.09,363.303,609.029,726.314,525.068,753.583,675.782,323.881,623.726,642.631,380.412,603.08,765.622
184,0,386.248,577.861,710.097,363.313,609.018,726.305,525.081,753.58,675.782,323.903,623.714,642.627,380.429,603.073,765.614
185,0,386.268,577.844,710.094,363.34,609.003,726.3,525.103,753.564,675.778,323.923,623.693,642.614,380.453,603.062,765.599
186,0,386.304,577.808,710.076,363.374,608.974,726.294,525.116,753.557,675.772,323.944,623.664,642.618,380.467,603.05,765.601
187,0,386.33,577.789,710.066,363.391,608.948,726.282,525.133,753.562,675.752,323.934,623.667,642.624,380.486,603.012,765.604
188,0,386.343,577.749,710.06,363.416,608.895,726.281,525.157,753.536,675.759,323.967,623.636,642.611,380.53,602.977,765.591
189,0,386.359,577.738,710.059,363.449,608.866,726.276,525.175,753.516,675.754,323.987,623.618,642.595,380.569,602.937,765.582

