Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
139,0,595.384,282.533,774.24,570.866,294.298,806.675,416.251,151.26,736.053,608.824,226.515,859.805,552.737,326.032,783.554
140,0,595.391,282.527,774.244,570.888,294.263,806.68,416.229,151.249,736.053,608.849,226.477,859.794,552.754,326.012,783.548
141,0,595.385,282.488,774.252,570.913,294.258,806.699,416.243,151.24,736.036,608.852,226.437,859.798,552.773,325.992,783.547
142,0,595.408,282.471,774.26,570.9,294.238,806.732,416.237,151.221,736.038,608.87,226.416,859.799,552.764,325.986,783.598
143,0,595.411,282.461,774.263,570.933,294.216,806.719,416.224,151.216,736.036,608.877,226.392,859.797,552.802,325.989,783.602
144,0,595.426,282.459,774.254,570.738,294.248,806.613,416.237,151.219,736.021,608.855,226.377,859.8,552.811,325.989,783.611
145,0,595.438,282.443,774.245,570.92,294.231,806.693,416.234,151.221,736.032,608.897,226.39,859.783,552.821,325.995,783.597
146,0,595.422,282.451,774.235,570.739,294.262,806.623,416.24,151.23,736.031,608.891,226.387,859.798,552.8,326.014,783.611
147,0,595.419,282.498,774.253,570.887,294.245,806.678,416.224,151.24,736.05,608.884,226.395,859.791,552.798,326.003,783.571
148,0,595.411,282.532,774.253,570.889,294.283,806.678,416.21,151.248,736.058,608.867,226.451,859.8,552.772,326.035,783.577
149,0,595.38,282.551,774.256,570.858,294.309,806.691,416.255,151.233,736.039,608.858,226.478,859.801,552.753,326.067,783.592
150,0,595.386,282.536,774.233,570.85,294.325,806.686,416.245,151.252,736.054,608.845,226.492,859.815,552.74,326.073,783.575
151,0,595.359,282.551,774.266,570.84,294.321,806.693,416.253,151.263,736.051,608.848,226.51,859.823,552.729,326.06,783.568
152,0,595.368,282.531,774.254,570.841,294.31,806.695,416.244,151.254,736.059,608.85,226.493,859.808,552.73,326.06,783.569
153,0,595.379,282.52,774.249,570.87,294.259,806.679,416.248,151.249,736.046,608.872,226.461,859.801,552.739,326.004,783.539
154,0,595.383,282.524,774.262,570.897,294.267,806.699,416.252,151.267,736.053,608.875,226.451,859.794,552.759,326.017,783.574
155,0,595.409,282.48,774.237,570.908,294.225,806.693,416.245,151.258,736.048,608.89,226.395,859.782,552.782,325.962,783.553
156,0,595.447,282.425,774.202,570.771,294.196,806.531,416.258,151.216,736.031,608.918,226.35,859.752,552.82,325.916,783.508
157,0,595.446,282.424,774.226,570.757,294.206,806.579,416.24,151.241,736.049,608.738,226.465,859.787,552.839,325.949,783.563
158,0,595.452,282.395,774.208,570.778,294.202,806.557,416.234,151.242,736.042,608.732,226.418,859.775,552.854,325.949,783.558

