Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
133,0,372.622,189.223,660.865,337.404,184.84,682.569,318.71,406.718,700.242,286.678,187.313,603.675,359.236,183.52,720.133
134,0,372.622,189.235,660.849,337.405,184.854,682.562,318.729,406.733,700.26,286.685,187.308,603.68,359.236,183.524,720.131
135,0,372.616,189.234,660.84,337.415,184.843,682.574,318.756,406.827,700.343,286.687,187.32,603.68,359.234,183.525,720.131
136,0,372.616,189.23,660.841,337.428,184.827,682.577,318.773,406.873,700.377,286.696,187.315,603.677,359.245,183.52,720.133
137,0,372.618,189.227,660.824,337.416,184.849,682.57,318.754,406.815,700.332,286.689,187.308,603.676,359.242,183.527,720.128
138,0,372.927,189.105,661.187,337.419,184.846,682.574,318.775,406.868,700.373,286.679,187.321,603.697,359.244,183.522,720.129
139,0,372.676,189.211,660.895,337.41,184.84,682.579,318.764,406.871,700.375,286.686,187.318,603.694,359.251,183.525,720.135
140,0,372.675,189.21,660.892,337.412,184.847,682.571,318.716,406.746,700.268,286.695,187.316,603.69,359.243,183.523,720.125
141,0,372.671,189.214,660.896,337.417,184.841,682.57,318.706,406.819,700.351,286.684,187.319,603.672,359.237,183.525,720.128
142,0,372.67,189.221,660.901,337.414,184.846,682.576,318.714,406.732,700.251,286.69,187.325,603.679,359.235,183.532,720.132
143,0,372.656,189.226,660.905,337.404,184.842,682.567,318.708,406.802,700.338,286.685,187.314,603.694,359.218,183.522,720.141
144,0,372.661,189.216,660.881,337.398,184.832,682.587,318.686,406.442,699.98,286.679,187.324,603.674,359.223,183.522,720.133
145,0,372.642,189.222,660.876,337.383,184.857,682.567,318.721,406.64,700.147,286.681,187.321,603.685,359.229,183.523,720.128
146,0,372.648,189.225,660.874,337.412,184.845,682.573,318.725,406.637,700.151,286.687,187.328,603.687,359.226,183.525,720.138
147,0,372.639,189.215,660.875,337.401,184.851,682.566,318.699,406.615,700.155,286.684,187.306,603.684,359.244,183.525,720.128
148,0,372.644,189.228,660.861,337.396,184.858,682.576,318.706,406.611,700.153,286.691,187.314,603.675,359.231,183.518,720.136
149,0,372.935,189.095,661.178,337.402,184.852,682.566,318.71,406.624,700.154,286.692,187.306,603.687,359.244,183.524,720.122
150,0,372.937,189.09,661.182,337.424,184.835,682.569,318.715,406.646,700.184,286.686,187.315,603.675,359.248,183.514,720.124
151,0,372.676,189.212,660.897,337.422,184.82,682.577,318.685,406.431,699.981,286.694,187.312,603.682,359.248,183.522,720.124
152,0,372.931,189.097,661.195,337.415,184.854,682.57,318.708,406.623,700.147,286.687,187.317,603.677,359.25,183.516,720.119
153,0,372.682,189.212,660.906,337.401,184.864,682.565,318.689,406.609,700.138,286.687,187.313,603.677,359.23,183.522,720.127
154,0,372.663,189.217,660.893,337.393,184.855,682.562,318.689,406.607,700.142,286.69,187.319,603.675,359.226,183.531,720.125
155,0,372.675,189.219,660.915,337.422,184.846,682.569,318.688,406.613,700.151,286.693,187.319,603.68,359.227,183.524,720.139
156,0,372.673,189.218,660.909,337.403,184.858,682.562,318.726,406.653,700.165,286.689,187.324,603.684,359.229,183.532,720.137
157,0,372.663,189.22,660.896,337.415,184.859,682.573,318.713,406.671,700.183,286.678,187.325,603.686,359.229,183.526,720.137
158,0,372.658,189.222,660.892,337.413,184.847,682.574,318.743,406.704,700.208,286.681,187.324,603.691,359.232,183.525,720.135
159,0,372.658,189.216,660.874,337.408,184.85,682.583,318.682,406.447,699.986,286.683,187.323,603.681,359.237,183.531,720.137
160,0,372.657,189.217,660.869,337.395,184.867,682.574,318.736,406.633,700.149,286.693,187.324,603.673,359.235,183.529,720.134
161,0,372.65,189.221,660.865,337.407,184.843,682.567,318.7,406.604,700.141,286.701,187.307,603.673,359.245,183.518,720.123
162,0,372.931,189.092,661.178,337.416,184.836,682.574,318.703,406.616,700.156,286.691,187.309,603.67,359.23,183.523,720.134
163,0,372.928,189.098,661.186,337.425,184.835,682.567,318.7,406.614,700.157,286.694,187.318,603.675,359.235,183.52,720.126
164,0,372.676,189.218,660.896,337.417,184.836,682.573,318.703,406.628,700.16,286.689,187.315,603.673,359.241,183.521,720.125
165,0,372.667,189.215,660.904,337.387,184.861,682.568,318.734,406.668,700.184,286.678,187.321,603.683,359.248,183.522,720.121
166,0,372.674,189.213,660.888,337.412,184.837,682.58,318.704,406.659,700.191,286.681,187.323,603.678,359.224,183.526,720.129
167,0,372.674,189.218,660.897,337.392,184.86,682.569,318.725,406.702,700.22,286.691,187.322,603.682,359.238,183.53,720.129
168,0,372.662,189.229,660.896,337.406,184.845,682.576,318.69,406.451,699.975,286.687,187.322,603.677,359.228,183.526,720.134

