Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
127,0,873.758,-70.5139,815.077,882.911,-99.7064,844.375,,,,972.854,-72.4487,844.325,841.822,-112.997,845.342
128,0,873.727,-70.4993,815.043,882.877,-99.6871,844.343,,,,972.827,-72.4609,844.308,841.782,-112.974,845.325
129,0,873.707,-70.4788,815.024,882.865,-99.6565,844.329,,,,972.813,-72.4149,844.293,841.757,-112.946,845.301
130,0,873.717,-70.4081,814.997,882.874,-99.6172,844.307,,,,972.815,-72.3933,844.285,841.774,-112.907,845.286
131,0,873.762,-70.4164,814.991,882.903,-99.5946,844.302,,,,972.857,-72.378,844.266,841.79,-112.913,845.287
132,0,873.815,-70.4118,814.993,882.954,-99.5971,844.307,,,,972.908,-72.3659,844.262,841.846,-112.87,845.287
133,0,873.882,-70.3986,814.993,883.026,-99.6125,844.307,,,,973.002,-72.3755,844.243,841.909,-112.855,845.31
134,0,873.967,-70.3922,815.02,883.084,-99.6044,844.314,,,,973.075,-72.3938,844.215,842.001,-112.858,845.329
135,0,874.045,-70.3884,815.038,883.155,-99.6028,844.315,,,,973.15,-72.3834,844.214,842.069,-112.849,845.35
136,0,874.083,-70.3991,815.041,883.189,-99.6013,844.306,,,,973.177,-72.4076,844.171,842.109,-112.861,845.37
137,0,874.129,-70.4033,815.029,883.225,-99.6139,844.292,,,,973.209,-72.4298,844.147,842.153,-112.836,845.369
138,0,874.091,-70.3939,815.031,883.204,-99.6177,844.289,,,,973.193,-72.4201,844.142,842.156,-112.851,845.345
139,0,874.048,-70.3915,815.021,883.155,-99.5855,844.297,,,,973.144,-72.4109,844.16,842.069,-112.849,845.347
140,0,873.964,-70.3848,815.005,883.077,-99.5698,844.29,,,,973.084,-72.417,844.158,841.989,-112.828,845.329
141,0,873.896,-70.3917,814.977,883.004,-99.5702,844.282,,,,972.979,-72.3708,844.213,841.904,-112.82,845.305
142,0,873.762,-70.3719,814.995,882.894,-99.5486,844.297,,,,972.849,-72.3522,844.249,841.809,-112.81,845.29
143,0,873.672,-70.4151,814.978,882.822,-99.5751,844.296,,,,972.765,-72.3463,844.284,841.735,-112.838,845.281
144,0,873.625,-70.4323,815.005,882.767,-99.6078,844.306,,,,972.711,-72.3782,844.312,841.681,-112.878,845.3
145,0,873.572,-70.4783,815.042,882.719,-99.6353,844.339,,,,972.693,-72.431,844.324,841.65,-112.92,845.318
146,0,873.589,-70.5166,815.048,882.745,-99.6792,844.346,,,,972.691,-72.4734,844.331,841.641,-112.954,845.348
147,0,873.552,-70.5477,815.09,882.736,-99.7164,844.36,,,,972.721,-72.5179,844.312,841.64,-112.993,845.346
148,0,873.591,-70.5508,815.093,882.724,-99.7327,844.378,,,,972.684,-72.5216,844.354,841.629,-113.011,845.369
149,0,873.547,-70.5136,815.117,882.702,-99.7048,844.384,,,,972.679,-72.5535,844.341,841.606,-112.997,845.374
150,0,873.564,-70.519,815.078,882.697,-99.6892,844.359,,,,972.668,-72.5201,844.324,841.603,-112.977,845.365
151,0,873.55,-70.4888,815.054,882.673,-99.6636,844.343,,,,972.647,-72.4985,844.328,841.583,-112.924,845.35

