Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
126,0,1178.23,455.7,842.013,1213.2,478.69,848.137,1158.22,607.463,676.837,1166.33,534.68,907.292,1235.73,453.414,821.32
127,0,1178.24,455.713,842.023,1213.19,478.696,848.138,1158.2,607.45,676.837,1166.33,534.696,907.294,1235.73,453.422,821.331
128,0,1178.24,455.712,842.02,1213.19,478.706,848.14,1158.21,607.472,676.818,1166.33,534.702,907.291,1235.73,453.428,821.325
129,0,1178.23,455.72,842.022,1213.2,478.702,848.138,1158.23,607.463,676.842,1166.33,534.698,907.29,1235.73,453.426,821.324
130,0,1178.22,455.716,842.013,1213.19,478.692,848.138,1158.23,607.469,676.827,1166.32,534.694,907.296,1235.72,453.422,821.32
131,0,1178.23,455.703,842.014,1213.2,478.685,848.134,1158.21,607.47,676.845,1166.32,534.684,907.293,1235.73,453.415,821.32
132,0,1178.22,455.691,842.008,1213.18,478.679,848.129,1158.23,607.445,676.832,1166.31,534.673,907.289,1235.71,453.403,821.318
133,0,1178.22,455.671,842.005,1213.19,478.658,848.128,1158.24,607.428,676.828,1166.32,534.652,907.285,1235.71,453.38,821.318
134,0,1178.2,455.671,842.001,1213.18,478.647,848.124,1158.25,607.434,676.839,1166.3,534.637,907.276,1235.71,453.372,821.311
135,0,1178.2,455.661,841.992,1213.18,478.636,848.124,1158.26,607.416,676.83,1166.31,534.625,907.282,1235.71,453.365,821.312
136,0,1178.2,455.651,841.996,1213.17,478.642,848.122,1158.26,607.416,676.828,1166.3,534.622,907.281,1235.7,453.358,821.316
137,0,1178.21,455.644,841.992,1213.17,478.634,848.126,1158.25,607.419,676.838,1166.3,534.614,907.28,1235.7,453.352,821.31
138,0,1178.2,455.653,841.991,1213.16,478.642,848.125,1158.25,607.417,676.836,1166.29,534.626,907.276,1235.69,453.367,821.313
139,0,1178.2,455.657,841.992,1213.17,478.646,848.126,1158.26,607.424,676.827,1166.3,534.631,907.282,1235.7,453.369,821.317
140,0,1178.21,455.669,841.998,1213.18,478.653,848.128,1158.24,607.435,676.833,1166.3,534.646,907.282,1235.7,453.385,821.311
141,0,1178.21,455.681,842.005,1213.18,478.665,848.131,1158.24,607.446,676.839,1166.3,534.66,907.288,1235.71,453.388,821.32
142,0,1178.22,455.691,842.01,1213.18,478.676,848.134,1158.22,607.443,676.853,1166.31,534.672,907.287,1235.71,453.401,821.32
143,0,1178.22,455.696,842.009,1213.19,478.688,848.133,1158.23,607.476,676.818,1166.31,534.675,907.294,1235.71,453.408,821.319
144,0,1178.23,455.695,842.012,1213.19,478.685,848.136,1158.22,607.468,676.837,1166.32,534.68,907.293,1235.72,453.409,821.321
145,0,1178.23,455.698,842.011,1213.2,478.69,848.136,1158.23,607.469,676.818,1166.32,534.684,907.293,1235.73,453.415,821.319
146,0,1178.23,455.705,842.015,1213.2,478.685,848.134,1158.23,607.462,676.832,1166.33,534.679,907.288,1235.72,453.41,821.321
147,0,1178.23,455.692,842.008,1213.2,478.68,848.133,1158.22,607.438,676.831,1166.33,534.668,907.285,1235.73,453.405,821.32
148,0,1178.23,455.684,842.012,1213.19,478.676,848.13,1158.24,607.445,676.832,1166.32,534.672,907.288,1235.73,453.4,821.318
149,0,1178.24,455.684,842.005,1213.2,478.668,848.127,1158.23,607.456,676.832,1166.33,534.665,907.288,1235.73,453.396,821.313
150,0,1178.23,455.688,842.004,1213.2,478.668,848.127,1158.24,607.439,676.832,1166.33,534.652,907.282,1235.73,453.391,821.315
151,0,1178.23,455.677,842.006,1213.2,478.668,848.131,1158.23,607.444,676.848,1166.33,534.653,907.284,1235.73,453.39,821.315
152,0,1178.22,455.68,842.007,1213.19,478.668,848.128,1158.25,607.429,676.841,1166.33,534.654,907.286,1235.72,453.391,821.314
153,0,1178.22,455.682,842.004,1213.19,478.664,848.131,1158.25,607.422,676.828,1166.32,534.653,907.285,1235.72,453.388,821.312
154,0,1178.22,455.675,842.001,1213.19,478.663,848.127,1158.24,607.445,676.833,1166.31,534.656,907.286,1235.71,453.385,821.315
155,0,1178.22,455.675,842,1213.18,478.666,848.128,1158.24,607.431,676.843,1166.31,534.651,907.284,1235.71,453.391,821.315
156,0,1178.21,455.677,841.998,1213.17,478.669,848.127,1158.24,607.436,676.83,1166.3,534.651,907.285,1235.7,453.39,821.316
157,0,1178.2,455.674,842.004,1213.17,478.668,848.129,1158.24,607.439,676.827,1166.29,534.65,907.286,1235.69,453.39,821.318
158,0,1178.21,455.676,842,1213.17,478.659,848.127,1158.23,607.449,676.819,1166.29,534.647,907.284,1235.7,453.389,821.317
159,0,1178.2,455.671,842.001,1213.17,478.666,848.131,1158.24,607.444,676.839,1166.29,534.656,907.286,1235.69,453.385,821.318
160,0,1178.21,455.673,841.998,1213.17,478.665,848.129,1158.23,607.447,676.844,1166.3,534.653,907.282,1235.7,453.389,821.321
161,0,1178.21,455.68,841.998,1213.18,478.664,848.13,1158.24,607.444,676.83,1166.3,534.653,907.286,1235.7,453.389,821.32
162,0,1178.22,455.683,842.008,1213.18,478.666,848.132,1158.23,607.454,676.836,1166.32,534.655,907.286,1235.71,453.393,821.313
163,0,1178.22,455.687,842.003,1213.19,478.671,848.132,1158.24,607.442,676.844,1166.32,534.663,907.291,1235.72,453.393,821.315
164,0,1178.24,455.68,842.009,1213.2,478.669,848.129,1158.23,607.442,676.834,1166.33,534.664,907.287,1235.73,453.393,821.313

