Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
125,0,891.354,53.1393,776.733,905.908,30.369,809.359,976.217,-128.875,669.882,989.523,72.8004,802.662,867.835,10.4907,813.776
126,0,891.346,53.1289,776.74,905.909,30.3655,809.36,976.221,-128.878,669.89,989.526,72.8041,802.667,867.831,10.4875,813.777
127,0,891.348,53.1266,776.741,905.89,30.3775,809.367,976.219,-128.875,669.882,989.519,72.8029,802.659,867.83,10.4898,813.776
128,0,891.341,53.1277,776.74,905.905,30.3624,809.362,976.21,-128.863,669.882,989.516,72.8076,802.661,867.822,10.4884,813.776
129,0,891.335,53.1345,776.736,905.899,30.3611,809.358,976.2,-128.847,669.871,989.514,72.8124,802.666,867.823,10.4845,813.773
130,0,891.339,53.1416,776.732,905.903,30.367,809.353,976.21,-128.864,669.878,989.505,72.8139,802.662,867.818,10.4966,813.772
131,0,891.33,53.1394,776.711,905.895,30.3653,809.347,976.215,-128.865,669.879,989.512,72.8179,802.66,867.819,10.5005,813.765
132,0,891.335,53.1423,776.729,905.899,30.3747,809.346,976.215,-128.86,669.877,989.51,72.815,802.661,867.812,10.5044,813.757
133,0,891.336,53.1471,776.727,905.908,30.3653,809.345,976.218,-128.871,669.879,989.516,72.8156,802.655,867.821,10.5052,813.759
134,0,891.35,53.1417,776.716,905.917,30.3665,809.344,976.215,-128.87,669.869,989.521,72.8133,802.651,867.825,10.5043,813.754
135,0,891.347,53.1461,776.723,905.919,30.3601,809.339,976.224,-128.874,669.881,989.521,72.8164,802.644,867.825,10.5057,813.76
136,0,891.352,53.142,776.715,905.913,30.3667,809.346,976.219,-128.878,669.878,989.528,72.8119,802.65,867.832,10.5055,813.76
137,0,891.351,53.1342,776.715,905.926,30.3577,809.341,976.212,-128.871,669.873,989.535,72.8043,802.647,867.831,10.5073,813.758
138,0,891.346,53.1395,776.725,905.917,30.358,809.344,976.215,-128.878,669.879,989.522,72.8175,802.652,867.827,10.498,813.762
139,0,891.352,53.1306,776.743,905.912,30.3662,809.359,976.219,-128.87,669.879,989.522,72.8018,802.667,867.825,10.4997,813.766
140,0,891.345,53.1321,776.735,905.905,30.3686,809.361,976.225,-128.877,669.888,989.514,72.8132,802.669,867.827,10.487,813.776
141,0,891.339,53.1283,776.731,905.905,30.364,809.362,976.21,-128.874,669.881,989.508,72.8091,802.663,867.822,10.4857,813.776
142,0,891.343,53.1269,776.747,905.896,30.3634,809.362,976.22,-128.875,669.884,989.508,72.8127,802.662,867.816,10.4881,813.774
143,0,891.339,53.1371,776.735,905.896,30.3658,809.363,976.227,-128.879,669.887,989.504,72.8104,802.663,867.82,10.487,813.773
144,0,891.336,53.1291,776.74,905.894,30.3653,809.352,976.218,-128.873,669.873,989.506,72.814,802.668,867.819,10.492,813.772
145,0,891.339,53.1289,776.732,905.896,30.3701,809.353,976.215,-128.867,669.877,989.506,72.8148,802.658,867.819,10.4893,813.767
146,0,891.339,53.1375,776.728,905.9,30.3705,809.353,976.221,-128.875,669.886,989.507,72.8239,802.651,867.821,10.4997,813.765
147,0,891.347,53.1449,776.727,905.908,30.3729,809.349,976.214,-128.871,669.882,989.522,72.8132,802.651,867.83,10.5007,813.766
148,0,891.349,53.1473,776.722,905.923,30.3621,809.34,976.218,-128.872,669.872,989.519,72.8152,802.653,867.829,10.5019,813.761
149,0,891.36,53.1449,776.72,905.929,30.3593,809.342,976.218,-128.869,669.875,989.525,72.822,802.659,867.835,10.5023,813.761
150,0,891.351,53.1468,776.713,905.93,30.3628,809.342,976.208,-128.867,669.865,989.527,72.8181,802.657,867.832,10.5036,813.76
151,0,891.35,53.1477,776.713,905.927,30.3582,809.341,976.22,-128.868,669.873,989.533,72.8097,802.657,867.835,10.5085,813.757
152,0,891.341,53.1419,776.706,905.919,30.3585,809.344,976.215,-128.869,669.868,989.524,72.8108,802.656,867.835,10.498,813.759
153,0,891.342,53.1451,776.72,905.908,30.3687,809.357,976.218,-128.875,669.878,989.518,72.8136,802.664,867.829,10.4988,813.773
154,0,891.345,53.1306,776.731,905.915,30.3546,809.347,976.217,-128.866,669.874,989.512,72.8267,802.659,867.824,10.4958,813.767
155,0,891.34,53.1376,776.738,905.9,30.3626,809.351,976.215,-128.869,669.877,989.503,72.8078,802.661,867.821,10.4967,813.76
156,0,891.328,53.1329,776.726,905.895,30.3616,809.355,976.216,-128.867,669.881,989.514,72.8041,802.665,867.818,10.4933,813.769
157,0,891.333,53.1337,776.731,905.897,30.3685,809.353,976.216,-128.869,669.881,989.512,72.8039,802.667,867.818,10.4889,813.775
158,0,891.344,53.1335,776.729,905.898,30.3662,809.357,976.214,-128.864,669.876,989.507,72.805,802.659,867.818,10.4932,813.771
159,0,891.34,53.1409,776.727,905.898,30.37,809.354,976.218,-128.867,669.877,989.514,72.8047,802.66,867.819,10.4906,813.772
160,0,891.349,53.1391,776.728,905.906,30.3666,809.352,976.225,-128.869,669.88,989.512,72.8146,802.65,867.828,10.4962,813.768
161,0,891.34,53.1411,776.717,905.918,30.357,809.344,976.214,-128.867,669.873,989.521,72.8141,802.655,867.83,10.4967,813.763
162,0,891.346,53.1472,776.725,905.915,30.3658,809.342,976.223,-128.877,669.881,989.526,72.814,802.658,867.833,10.4999,813.764
163,0,891.351,53.1412,776.717,905.918,30.3664,809.343,976.218,-128.872,669.883,989.527,72.8159,802.655,867.83,10.5052,813.758
164,0,891.35,53.1362,776.726,905.911,30.3701,809.349,976.222,-128.876,669.883,989.525,72.8122,802.651,867.833,10.5004,813.761

