Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
132,0,964.184,141.103,802.871,980.517,121.417,836.688,1117.94,6.94339,702.923,1045.21,189.113,844.954,950.952,90.0974,834.172
133,0,964.191,141.111,802.86,980.536,121.446,836.669,1117.93,6.92355,702.918,1045.22,189.126,844.94,950.963,90.1249,834.184
134,0,964.19,141.144,802.845,980.535,121.458,836.658,1117.94,6.95716,702.914,1045.23,189.148,844.931,950.966,90.1323,834.161
135,0,964.188,141.178,802.824,980.539,121.504,836.658,1117.95,6.99857,702.91,1045.24,189.187,844.92,950.96,90.176,834.149
136,0,964.196,141.212,802.807,980.539,121.539,836.637,1117.92,6.99985,702.894,1045.23,189.205,844.888,950.966,90.1961,834.122
137,0,964.184,141.26,802.793,980.523,121.591,836.637,1117.91,7.00404,702.885,1045.23,189.224,844.874,950.954,90.2419,834.115
138,0,964.203,141.294,802.77,980.525,121.631,836.613,1117.9,7.00096,702.887,1045.23,189.247,844.836,950.943,90.2978,834.107
139,0,964.194,141.321,802.754,980.523,121.653,836.585,1117.9,7.00132,702.889,1045.22,189.27,844.812,950.941,90.3204,834.079
140,0,964.195,141.343,802.734,980.534,121.677,836.571,1117.89,7.00521,702.894,1045.24,189.268,844.775,950.94,90.3557,834.071
141,0,964.204,141.355,802.722,980.557,121.679,836.552,1117.89,6.98636,702.877,1045.25,189.299,844.779,950.95,90.3519,834.055
142,0,964.225,141.361,802.711,980.558,121.685,836.559,1117.9,6.99821,702.878,1045.26,189.309,844.784,950.95,90.3596,834.062
143,0,964.235,141.349,802.718,980.579,121.677,836.565,1117.91,6.96966,702.899,1045.3,189.268,844.761,950.959,90.3692,834.087
144,0,964.247,141.311,802.734,980.566,121.654,836.582,1117.92,6.94359,702.901,1045.3,189.251,844.786,950.974,90.3452,834.095
145,0,964.246,141.273,802.76,980.575,121.621,836.599,1117.92,6.90206,702.912,1045.29,189.208,844.802,950.994,90.2811,834.103
146,0,964.256,141.213,802.794,980.576,121.561,836.629,1117.94,6.87086,702.91,1045.3,189.164,844.835,950.999,90.2191,834.126
147,0,964.254,141.135,802.824,980.573,121.491,836.663,1117.94,6.84315,702.923,1045.3,189.115,844.882,951.006,90.1404,834.158
148,0,964.238,141.072,802.855,980.573,121.378,836.679,1117.92,6.77811,702.938,1045.29,189.051,844.917,951.011,90.0551,834.181
149,0,964.222,141.015,802.903,980.551,121.318,836.723,1117.92,6.76849,702.952,1045.26,188.996,844.969,950.993,89.996,834.212
150,0,964.202,140.965,802.929,980.546,121.248,836.757,1117.94,6.78769,702.95,1045.25,188.938,845.018,950.991,89.9334,834.233
151,0,964.178,140.92,802.963,980.53,121.193,836.782,1117.96,6.81446,702.958,1045.21,188.904,845.061,950.97,89.8795,834.239
152,0,964.159,140.903,802.974,980.498,121.185,836.801,1117.94,6.81299,702.952,1045.19,188.88,845.091,950.941,89.8525,834.257
153,0,964.135,140.918,802.987,980.468,121.197,836.795,1117.93,6.84855,702.945,1045.16,188.903,845.107,950.92,89.856,834.256
154,0,964.128,140.95,802.966,980.464,121.24,836.768,1117.92,6.87802,702.929,1045.14,188.935,845.081,950.906,89.8944,834.241
155,0,964.116,141.007,802.933,980.448,121.305,836.737,1117.92,6.91152,702.92,1045.14,188.994,845.026,950.899,89.9485,834.201

